,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time
0,5614.1712320483075,4479.0,181.80752217249986,10274.978754220807,0.18759626994011472,4.8089273746293575,58.75816910105891,33.481849909786185,47.529826636962,50,28,0.616107793098649,0.18759626994013812,1489.1890678871364,3474.0,4511.758159769631,9474.947227656769,0.15307547597002275,4.185450524066297,47.953871584454085,25.9552501865843,44.97547252847457,58,19,0.3160218918608872,0.15661428812207964,3492.131657982153,4126.0,829.1081340266071,8447.239792008759,0.17855386417033134,4.469232462975709,53.713858828491766,31.063996790348998,46.72955963196962,53,28,0.4888529156688046,0.17910970664005763,,,,,,,,,,,,,
1,4374.231191884563,4457.0,181.138263713119,9012.369455597682,0.18759626994011325,4.815025831816516,55.83927684137397,33.30701922109355,47.09081445760471,42,28,0.5300784549286277,0.1875962699401379,1181.2898631266828,3479.0,4137.296912532053,8797.586775658736,0.15627632475544778,4.155680469265008,46.87375515424588,26.61980024246875,44.51117542799233,35,24,0.28998366641715767,0.1593429781841538,2918.0495226403864,4352.0,670.7278662614599,7940.777388901845,0.17980789319902474,4.614159700057632,52.62289213438704,32.28626533154611,46.786793089105956,45,32,0.5108745427401324,0.18041658693320156,,,,,,,,,,,,,
2,3415.7199294849265,4304.0,179.78436154241746,7899.504291027342,0.18759626994011022,4.743972686725926,53.44401229741184,32.22658909272617,46.612572438442115,41,36,0.4962371802349404,0.18759626994013942,1163.5308924346714,3418.0,4169.242940022016,8750.773832456689,0.15553855334233543,4.23429445966213,46.87606741674749,25.1490742792919,44.54900563187806,43,26,0.29412279696154464,0.15890954096108686,2165.334150602556,4228.0,486.57191412108006,6879.906064723636,0.18240860466299555,4.411202133166665,50.6418930235824,31.31041490937992,46.311224722377126,50,21,0.435068624349381,0.1828137036965697,,,,,,,,,,,,,
3,2197.620128466807,4414.0,179.892058305996,6791.512186772803,0.18759626994011047,4.336503778149627,50.52350814377833,33.634900217100785,46.12823099852482,59,26,0.4162023568916828,0.18759626994014,854.3089287139165,3578.0,4016.904692047807,8449.213620761724,0.15726835830663352,4.172661359865948,46.61933906183968,26.983331582029212,44.91072120441175,44,28,0.2620659964598137,0.1606342241584609,2723.6224328082662,4272.0,596.3824929184661,7592.004925726732,0.18090290484383192,4.424209114726731,52.06359829233246,31.813699777725134,46.616353426715456,32,25,0.4767592318391054,0.1813510471456948,,,,,,,,,,,,,
4,5306.511131654169,4443.0,179.95359931375515,9929.464730967924,0.1875962699401106,4.818385047417339,57.70642015902623,33.46449190926615,47.09339789571761,48,30,0.550531747121819,0.18759626994013914,1033.9668486527694,3356.0,4357.281361775797,8747.248210428566,0.1544247340543486,4.1911897461402425,47.324542912754026,25.98764292978009,45.25660921544848,41,28,0.2994184401548115,0.15759699803306026,4381.87880428528,3961.9999999999995,1003.461678685618,9347.340482970898,0.17662916913453292,4.632120817891531,55.291097437665684,29.570420959410004,46.526623629914454,62,25,0.5117290926706044,0.17728889349564897,,,,,,,,,,,,,
5,4313.264831674767,4482.0,182.74602254082706,8978.010854215594,0.18759626994011677,4.637622462370468,55.91512627781393,33.16896098776393,47.288596614464275,40,39,0.5789148269982626,0.1875962699401394,699.8224033970689,3544.0,3756.9432172417733,8000.765620638842,0.158888844841371,4.1753997016291935,45.778400734143666,25.95440804043363,44.378700923458425,52,26,0.2513770505014165,0.1621094147546765,2713.201021179022,4295.0,579.9933116628887,7588.194332841911,0.18123587829658874,4.487475520295423,52.29026567715551,31.77922462286837,46.863863634797454,48,28,0.49725960992961304,0.18163667757431717,,,,,,,,,,,,,
6,2597.6161520984338,4272.0,177.87659030188348,7047.492742400317,0.18759626994010592,4.642548141416679,51.477176470618645,32.08840480855022,46.28194416642171,45,38,0.4379286053745731,0.18759626994013834,1729.0757039512841,3470.0000000000005,4635.296581523395,9834.37228547468,0.15229604805063904,4.2057596376647295,48.50338502352294,25.41724426431585,45.045233615620624,50,25,0.3303325657230099,0.15550226271910314,3306.1012795031675,4252.0,745.7938505059644,8303.895130009132,0.17908734821654992,4.583362846663362,53.053241467016875,31.671261148154816,46.44089452889259,53,34,0.4956784699410528,0.17969653029915122,,,,,,,,,,,,,
7,3563.1198736133806,4409.0,180.0151403215143,8152.135013934894,0.18759626994011075,4.577007686623207,54.15993242570263,32.52271097259474,47.03368759155397,61,38,0.5041897477723537,0.18759626994013975,995.7717030438632,3488.0000000000005,4231.9045058554075,8715.676208899271,0.15535421120123677,4.195588130134163,46.75569875841669,26.18195397196683,44.76415535232884,44,29,0.2865975066381313,0.15864532391352307,3156.517803131644,4202.0,772.2039782469038,8130.721781378548,0.17942484003246323,4.432161533399126,52.81987311803379,31.810489337694353,46.50672293757791,61,25,0.45617329258468475,0.1798592358957366,,,,,,,,,,,,,
8,4704.308625606279,4432.0,181.19980472087815,9317.508430327156,0.18759626994011339,4.765510578915351,56.81990473026365,33.46520321679637,47.411287479051126,41,25,0.5632612297811508,0.18759626994013692,1727.8809462829076,3447.9999999999995,4958.996424294278,10134.877370577186,0.15001413302452288,4.258842145447028,48.80791095191935,25.16696901592084,45.3521490593535,49,28,0.35066984124109807,0.15355180131000531,3331.340376037465,4226.0,787.7635332772713,8345.103909314736,0.17881833658599755,4.466400210588594,53.41013546856512,32.42737389814409,46.746930176491276,69,28,0.4798617519531394,0.17937608771768435,,,,,,,,,,,,,
9,3199.935371563899,4416.0,179.3997302439227,7795.335101807822,0.18759626994010936,4.522986814227295,53.15767670275173,33.324304494496964,46.75723127258894,73,34,0.4993397203454846,0.18759626994013776,1274.8051743283822,3381.0,4564.104265874148,9219.90944020253,0.15258915144485768,4.252023436762477,47.560566502453526,25.05321723038903,45.01095615379694,45,35,0.32497989879244016,0.15593497262089812,1772.9732449194057,4118.0,406.5405259163306,6297.513770835736,0.18346789714618864,4.298073604595352,49.040925878241154,30.705827091891287,45.494979388402534,38,29,0.3785087365271677,0.183868228509287,,,,,,,,,,,,,
