,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_congested_time,mean_p_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_congested_time,mean_p_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_congested_time,mean_p_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_congested_time,mean_p_time
0,515.84910687033,218.00000000000003,8.57727795643299,742.4263848267631,0.18759626994014234,5.717298340493772,71.89626989991493,37.259122698500775,48.96964292790053,48,41,0.7930942971171597,0.18759626994013895,87.83921529529911,196.0,284.91554661867514,568.7547619139743,0.1416307202609994,4.117733508217817,50.28013035378477,34.210477009088486,46.376165229549215,45,27,0.4254172789878635,0.14527575571715537,84.02459033478868,250.0,63.18082290884687,397.2054132436356,0.1736782923597432,4.096041637550556,50.408832330498356,45.929732136734636,46.67141273333346,56,42,0.4163393101977201,0.17537495271502654,,,,,,,,,,,,,
1,278.6054037001724,241.0,8.261880291667293,527.8672839918397,0.18759626994014225,4.962332187726798,59.83515555797398,40.61028434142434,47.452693171299636,31,27,0.6821102551122428,0.18759626994013875,303.8553917751697,173.0,455.29236116293765,932.1477529381074,0.11367674103154583,5.0599015339736315,62.34717557548455,28.844438913699356,48.83955334614103,67,15,0.7855336619963004,0.11594536498859796,94.11262584806398,202.0,56.36784311158741,352.48046895965143,0.17744496142740918,4.154546990600198,50.06285592441415,34.30853363603682,45.88007255338906,38,30,0.367177515678092,0.17807464970322237,,,,,,,,,,,,,
2,155.87065604706436,239.0,8.154183528088762,403.0248395751531,0.18759626994014222,4.549007888954094,54.819959645606154,38.44104179793845,47.89237493240333,47,33,0.7028224532060593,0.1875962699401389,433.4985545252456,178.0,409.676992461431,1021.1755469866766,0.1184680723858324,5.7520500121482625,67.65322311016719,26.767573169785287,48.38613200406416,51,16,0.7152128924589285,0.12253031090663,160.03254527964992,229.0,108.03675162516714,497.069296904817,0.1644194510572715,4.460451513743379,55.04021319227424,40.957404011503435,47.92765562428974,41,28,0.5860311790166127,0.16573372445969903,,,,,,,,,,,,,
3,621.7182416981019,229.0,8.492659070764145,859.210900768866,0.1875962699401423,6.182611464912552,76.93497879302153,35.987638266290595,49.30305693977255,48,45,0.908121308370746,0.1875962699401385,84.81894052517457,192.0,276.99247287837386,553.8114134035484,0.14268775971730804,4.205239544026643,50.80892036493113,32.60749809219833,47.03918967492348,40,21,0.3850151016616797,0.14797611681525055,544.2814609786047,196.0,165.74334702188835,906.0248080004931,0.14913362202394057,5.914035300710059,74.18687563864894,32.15464604196393,49.996588484044295,48,33,0.9926076100911442,0.14964753763942304,,,,,,,,,,,,,
4,164.3664378610314,229.99999999999997,8.346499177336138,402.7129370383675,0.18759626994014228,4.453766978811062,55.10243534225566,38.51845465833006,47.79623064376014,57,24,0.6323126405945507,0.1875962699401391,362.22552014436525,179.0,483.30772572683605,1024.5332458712012,0.10859589564833079,5.433522829433746,65.66911709871555,28.043086456058496,49.567587320510896,53,18,0.8734574917774792,0.10980813185143573,94.0701917832502,214.0,41.312860537632716,349.38305232088294,0.17952259144927152,4.14710050691488,50.186312168057825,31.342853667918735,46.00541475546887,47,24,0.3933402335321774,0.18015379791710562,,,,,,,,,,,,,
5,272.11827337540035,211.0,8.208031909878027,491.3263052852783,0.18759626994014225,5.006905271441288,60.712674930223265,35.752582620532664,48.617859007533426,58,31,0.7236666371475721,0.18759626994013878,273.00405942080795,176.0,401.41546386649685,850.4195232873049,0.12081247253348816,5.04951195965991,60.39100515551198,27.56923130803188,48.25679787544175,61,19,0.7339900903371638,0.12214266856912884,364.835063924653,200.0,114.04911366333906,678.8841775879921,0.16071410081462603,5.344159490606597,65.58331773729682,31.885935705765895,49.36842600731227,42,29,0.8697117324957024,0.16125511675582727,,,,,,,,,,,,,
6,182.21622777501457,220.00000000000003,8.092642520329601,410.30887029534415,0.18759626994014222,4.592590154953285,54.87520058272587,37.31365465632165,46.77616630057065,52,41,0.5956882602188945,0.1875962699401388,207.89076894677345,184.0,445.3308242927915,837.221593239565,0.11428289792614624,4.832434621019242,58.0632463706705,31.409372168127785,48.82365663970292,47,25,0.8005970202556186,0.11587078955196627,244.10158205248297,202.0,120.70929942903057,566.8108814815135,0.163587908895302,4.597081037528559,56.84355722293063,34.69751397225842,45.99459802059819,42,37,0.4627635470283122,0.16558748956494612,,,,,,,,,,,,,
7,1064.628721271621,234.0,8.269572917637188,1306.8982941892582,0.18759626994014225,7.568183535472623,97.33805405815416,37.81581200442726,50.0,126,36,1.0,0.1875962699401389,87.50528466444791,208.0,247.66171064971326,543.1669953141611,0.14609881521168835,4.218911975789581,50.07254100277698,35.10725443083161,46.17889309526964,58,21,0.3882754465172745,0.1507190043919215,234.93397940041564,194.0,104.6137936756884,533.547773076104,0.16486628936541525,4.957362167279838,57.75305494820449,34.79278760472147,47.31154475263042,43,30,0.6317804158753926,0.16650988508850917,,,,,,,,,,,,,
8,201.85701440262366,240.0,8.323421299426453,450.1804357020501,0.18759626994014228,4.791825064262935,58.35757412611369,38.904626638956856,49.38615126377475,40,35,0.7807853820510151,0.1875962699401388,70.38565669595282,173.0,254.2617147873219,497.6473714832747,0.14604206218865035,4.0879911043523816,48.96834953760792,28.74912439583482,45.84009812889896,50,29,0.39256853897006044,0.14968309980372327,271.13074973181494,212.0,101.97071517456753,585.1014649063825,0.16663565154979973,4.735089265208535,59.42985730223961,32.919208768631094,47.37898085729325,51,43,0.5784452588587082,0.1674520459653131,,,,,,,,,,,,,
9,262.66901706564727,227.0,8.438810688974879,498.10782775462206,0.1875962699401423,4.813216205731658,59.666154759432224,39.534880264221975,47.991976223181226,41,32,0.6948501910007739,0.18759626994013898,207.20924377675297,184.0,387.8616361727497,779.0708799495027,0.12494624756180317,4.625885426645605,57.148422011657665,27.496540003752294,47.93204884936408,59,28,0.6853517503166777,0.12654460064019288,984.9366293192054,173.0,346.0827503678291,1504.0193796870342,0.12660298663609645,7.623109676604975,93.5905428499625,30.454940900623317,49.81455022048835,58,38,0.9271325101580886,0.12532860152137962,,,,,,,,,,,,,
