,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_congested_time,mean_p_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_congested_time,mean_p_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_congested_time,mean_p_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_congested_time,mean_p_time
0,20.116488654277344,177.0,7.808015359443483,204.92450401372082,0.18759626994014214,3.9254382396105827,45.82545416945292,28.98738137636549,44.92901336910026,56,31,0.18108816984947396,0.18759626994013875,47.6720553872345,148.0,235.97710831447895,431.6491637017134,0.14878567378484275,4.064601823198023,48.59194865492959,26.812805548950923,46.47004921138679,59,28,0.3211340033758849,0.1549712522493136,91.76464742070073,195.0,15.548102165234024,302.31274958593474,0.18386304568350043,4.365161210295989,51.510718887626,31.383848055316953,47.43229011337266,42,30,0.5280503772145266,0.183971075038592,,,,,,,,,,,,,
1,258.1382482012091,206.0,8.408040185095299,472.54628838630435,0.18759626994014228,4.90413221343163,60.82943262281807,33.60189947339066,49.356445621581294,52,31,0.8658056332392534,0.18759626994013862,113.42798614224505,146.0,339.77703797512845,599.2050241173736,0.13055290188250268,4.501299950246078,52.75066564553419,22.25656349621932,47.70942181698995,41,29,0.5543681784329964,0.13495235876116007,59.74281868944363,178.0,12.971325888161815,250.71414457760545,0.18520221751516885,4.118384399546649,48.651220724957824,30.049660530555684,45.995773263146695,52,31,0.375873404619426,0.18548450864986116,,,,,,,,,,,,,
2,135.3922349262001,223.0,8.284958169576978,366.67719309577706,0.18759626994014225,4.372269837691597,54.04777253273561,38.09739822192102,48.029144997315356,60,32,0.634211908952589,0.18759626994013853,71.59686053978524,142.0,287.56168582405616,501.1585463638414,0.1393376071603155,4.268537855648927,49.7042282736279,25.756258670418376,46.52214558297074,41,32,0.45743042186238736,0.1436269994275683,17.42375758517872,177.0,8.859351657617404,203.28310924279612,0.18689837756599648,3.7764386842687014,43.1177799088497,28.007874548259927,42.34339068284177,45,22,0.16411484258755257,0.1870989285255426,,,,,,,,,,,,,
3,189.47171678116862,224.00000000000003,8.65420421613194,422.12592099730057,0.18759626994014234,4.44793093366885,57.79219790260799,37.900678907117324,49.36824625488625,71,39,0.8024081987264241,0.18759626994013903,344.3602165056116,128.0,436.3462095447315,908.7064260503432,0.11466923180815526,5.445976861606654,64.50115520703736,19.593548521024168,49.196256695676816,48,14,0.7890582884562227,0.11631386367049307,210.63837839409746,175.0,36.42814535929395,422.0665237533914,0.17630382711155732,4.682893027548095,56.8587330837385,29.57393137960101,47.49170644994644,62,30,0.6145806972876839,0.1764760819306233,,,,,,,,,,,,,
4,165.4806405180139,206.0,7.900326871082225,379.3809673890961,0.18759626994014217,4.579187007943602,54.06644312907427,33.04313665413568,46.70952279029431,63,36,0.5290830594469665,0.18759626994013842,105.97185292312983,150.0,269.6924604655497,525.6643133886795,0.1415476379162713,4.3402264735490785,50.44049228531529,23.41766012853456,45.73058353326254,55,22,0.4389190680926105,0.14621758523817865,89.42253925409543,153.0,14.642747553187856,257.06528680728326,0.18423890269479737,4.402906568878722,49.112657009404565,27.34335330793243,45.13416568378888,67,26,0.29902862867084107,0.18457373910320132,,,,,,,,,,,,,
5,178.55573581544473,204.0,8.446503314944774,391.0022391303895,0.1875962699401423,4.46657746242193,55.85682365621838,34.726130907319806,47.920568933382,58,27,0.6371112122578397,0.18759626994013914,104.7837839357799,143.0,285.5386079461518,533.3223918819317,0.13934988688717134,4.36386570573045,51.177710256337264,25.867788142785315,46.520653192524804,50,20,0.4980797010571302,0.14126446416332644,164.1327371770074,173.0,30.710327452548704,367.8430646295561,0.17988473418744413,4.442418713456789,55.11807142724374,28.498238475792782,47.81132481774352,78,31,0.6145159163851261,0.18006584757482078,,,,,,,,,,,,,
6,58.315253187800266,192.0,7.98494575675107,258.3001989445513,0.1875962699401422,4.030749956066587,47.1756140899053,32.24155369663887,44.58382505933639,42,29,0.34954846098710235,0.18759626994013928,19.77135729419354,152.0,145.71560040758888,317.48695770178244,0.1619293754112784,4.165056400235136,45.094389466502626,23.658634365727792,44.215662475649566,32,25,0.19707561733424955,0.1659345521629971,233.1512664563767,193.0,55.25957446595394,481.4108409223307,0.17284782044484387,4.710459464490364,59.00057884111196,34.58823231189052,48.638300331939796,46,44,0.6831701516760453,0.17311451152707896,,,,,,,,,,,,,
7,118.6421236331268,200.0,7.90801949705212,326.5501431301789,0.18759626994014217,4.272709128227727,49.876907689347384,33.64151989813028,44.60392441676405,44,29,0.5261004130440535,0.1875962699401388,272.95544421518275,128.0,331.14626333363475,732.1017075488176,0.13010301384556336,5.228700272776101,59.24162482834876,18.446259572264392,47.1102717521184,47,19,0.5999823012677546,0.13392808316985463,106.07626639414872,198.0,20.844293659142142,324.92056005329084,0.18163133580096807,4.40071328583962,52.09721573567169,36.545693557742744,47.37687243857379,68,27,0.524454825785792,0.18201728305066658,,,,,,,,,,,,,
8,61.924879876845715,164.0,7.823400611383274,233.74828048822903,0.18759626994014217,4.089081856884609,47.28812554355325,27.408285997353648,44.53590866013789,42,30,0.3033137719766399,0.18759626994013906,25.40608713013903,165.0,140.20023584369227,330.6063229738313,0.16426617428281642,3.975935746038478,45.736707026866384,26.375882653475934,44.60754759886023,42,31,0.19509044947909304,0.1679716760281811,62.47078438180368,194.0,12.323498297107374,268.7942826789111,0.1854715582369457,4.033523203086526,47.85955683554252,30.604696412695905,45.083077529684545,45,32,0.34033728791996554,0.1854590412655153,,,,,,,,,,,,,
9,75.13568250543855,200.99999999999997,8.59266320837278,284.72834571381134,0.18759626994014234,3.9455336692441425,50.15982174639531,31.087634997181233,46.82045807948689,47,29,0.48555734121585575,0.18759626994013898,52.46276515360122,114.99999999999999,236.52324338225515,403.9860085358564,0.14636928054523574,4.2266421338402225,47.44728677070911,17.28648080280243,45.115608319437925,43,28,0.3906503778785794,0.15144798747584182,222.74298614010303,182.0,33.33461447398858,438.0776006140917,0.17739384283145318,4.8882862036427595,58.305132739604616,27.26106461572145,48.405444466711295,48,23,0.7433895824131623,0.17799202095209082,,,,,,,,,,,,,
