,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time
0,4671.310560764068,4425.0,180.5151610095575,9276.825721773626,0.18759626994011186,4.676170217616396,56.38431003362137,33.39709784082303,47.04161928323911,64,34,0.5992566858705519,0.18759626994014011,1912.2725112667738,3206.0,5432.257518440338,10550.530029707112,0.14547517491869952,4.314395366847965,48.923126207304946,24.48638386469915,45.098576881327055,56,21,0.4005339719386746,0.1495658228381574,3098.4459597420564,4193.0,696.6109201520114,7988.056879894068,0.1800801889108091,4.587411899593802,52.601219058422025,30.68365563476878,46.40417488190736,78,30,0.503369862918886,0.18067535071790572,,,,,,,,,,,,,
1,5910.5276396156605,4412.0,180.05360345136378,10502.581243067025,0.18759626994011083,4.922068111605401,58.85151445542349,32.8535800845204,47.03045917619219,44,31,0.620231670713835,0.1875962699401382,1960.345124676059,3155.0,5155.365339332171,10270.710464008229,0.1474001837701745,4.36865572675055,48.400495110839145,23.501004617204234,44.479793666269835,52,21,0.373372980176071,0.15194763124623734,3438.624629034829,4102.0,775.8351809023707,8316.4598099372,0.17860364009490104,4.582262970666639,53.41601791470867,30.91624879887003,46.53875893581932,54,19,0.5337939638677668,0.17930747493724036,,,,,,,,,,,,,
2,4739.943781618088,4378.0,179.91513618390567,9297.858917801992,0.18759626994011053,4.768154949926144,56.361612736212344,33.00042090832826,46.88172517297591,48,42,0.5927920014631326,0.18759626994013784,1691.633209987167,3199.0,5319.303736260275,10209.936946247442,0.14632574730036052,4.333587441819026,48.19941714333684,24.814955274868048,44.81606489030361,51,26,0.38473507699047255,0.15084300896510924,3531.7082581457953,4083.0,746.2617331644715,8360.969991310267,0.17905079120234435,4.561683354136048,53.09429190593819,30.835436717341615,46.03074983343679,67,44,0.5065716260082914,0.17948628533827168,,,,,,,,,,,,,
3,4649.782606237233,4457.0,179.47665650362165,9286.259262740856,0.18759626994010956,4.759965262872415,56.40098095675338,33.80255602389458,47.10118793423391,60,39,0.6225561968268745,0.18759626994013684,1863.5293356707648,3221.0,5249.811532326456,10334.34086799722,0.14722503225463882,4.290353687253159,48.10915807568842,23.83172092556677,44.3819642025267,53,18,0.37831684285602624,0.15166441324643212,4310.424864806613,4079.9999999999995,993.3236716663929,9383.748536473006,0.17633717608551006,4.673923509390246,55.39134743706205,30.791930788456778,46.7703247554893,63,23,0.5850867354411249,0.1769436682470758,,,,,,,,,,,,,
4,3932.8520278165256,4427.0,179.4151154958625,8539.267143312387,0.18759626994010942,4.73409136236557,54.34542867589669,32.844254152018486,46.479235691876596,67,32,0.5464674651910421,0.18759626994013925,1486.7193948454408,3322.0,4712.957919788351,9521.677314633791,0.15089634369723479,4.293876538792962,46.97092692193345,25.191114194811192,43.99748813224263,45,26,0.33269721956703596,0.15555546118534624,3331.4786497250884,4106.0,735.4360350815543,8172.914684806644,0.17927322017813938,4.476821433101617,52.6914814563372,29.986418353360378,46.028038880548586,64,35,0.5022546166252995,0.17991408093613306,,,,,,,,,,,,,
5,5659.294637095547,4400.0,180.33053798628,10239.625175081826,0.18759626994011144,4.7243738425351705,58.11636071933089,33.78802164636461,46.79777144513969,50,31,0.5719358014707256,0.18759626994013892,1507.4548119566473,3367.0,4999.704021755253,9874.1588337119,0.14932340211944076,4.218717220753855,47.552008882019166,25.265767245970512,44.53705024256889,56,29,0.3538693663938685,0.15353356733848278,2578.092328915092,4228.0,590.8091458015004,7396.901474716593,0.18105370045768596,4.493767267145892,51.09709568384094,30.54785506176491,45.940906804582504,64,31,0.4731315171425339,0.1817902490603745,,,,,,,,,,,,,
6,3423.8361330651164,4336.0,177.95351656158243,7937.7896496267,0.1875962699401061,4.719526605552202,53.29317856965194,32.773814197779515,46.4454978562216,56,35,0.5354423059282608,0.18759626994014023,1666.7729553278177,3204.9999999999995,4580.942596600514,9452.715551928331,0.15183796752578627,4.258306686919359,47.33327492236858,24.24348058260025,43.99972901171276,43,23,0.3304562132222585,0.15596012852836758,3334.9526805149794,4054.9999999999995,776.3551389063707,8166.307819421349,0.17898647354945948,4.537803192651281,52.70217395760739,31.18903514180093,46.032046471038456,55,36,0.49648778853840114,0.17953711026205024,,,,,,,,,,,,,
7,4174.020301476128,4293.0,177.76889353830495,8644.789195014433,0.18759626994010567,4.695647102168641,54.6175306695575,31.4951107310719,46.26949006660527,47,34,0.5304667272140516,0.18759626994013961,1721.2894041228064,3213.0000000000005,5192.342302830328,10126.631706953134,0.14747617127296317,4.338797527382878,48.24296884089616,23.54315355913907,44.80039003265027,42,27,0.3750269149819992,0.1516521822836195,2637.278728486426,4239.0,573.0256653761712,7449.304393862597,0.18099883790972057,4.4984309368430955,51.20405263845315,31.74503285329704,45.92929971095377,68,35,0.4830545278622522,0.18151047691702615,,,,,,,,,,,,,
8,4291.765674402028,4444.0,178.38430361589656,8914.149978017924,0.18759626994010706,4.772202100502487,54.93421106944831,32.9385105794997,46.35054988494078,60,23,0.5247006314672639,0.18759626994013995,1706.1527742147107,3327.0000000000005,4691.711817821435,9724.864592036145,0.15126988399543387,4.320831998650824,47.444979722852004,25.037186440953906,44.032627912493695,56,29,0.3342370035159407,0.1555564743916766,3841.0229482258933,4108.0,781.9428101704572,8730.96575839635,0.17832368261135262,4.566699310744043,54.327149660039375,30.469530058370502,46.644919566406735,57,29,0.5537390794205513,0.17889138013533093,,,,,,,,,,,,,
9,5839.435913517738,4513.0,181.33827198833626,10533.774185506074,0.1875962699401137,4.904202823310926,58.891696307785104,33.32752807393721,47.2126832471215,55,29,0.6200104575103804,0.18759626994013948,1633.1759043618956,3364.0,4981.457899100312,9978.633803462206,0.1495733923566299,4.238409259654314,47.93239786841933,24.677224170558286,44.66566362917875,68,22,0.35097837892003997,0.15367294847566934,2788.628128174019,4222.0,663.615660487546,7674.243788661564,0.1800836837086596,4.44308234666701,51.32180097336839,31.7801383751479,45.744544513918235,53,32,0.47385908496583967,0.1807489754413292,,,,,,,,,,,,,
