,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time
0,4024243.339032439,485000.0,78.24259189550229,4509321.581624335,0.14099358220137626,8.226399605173352,62.885774679264706,12.837356258699472,45.0,61,12,0.9972074755111302,0.14099358220137814,801964.2990926048,390000.0,357460.4866826001,1549424.785775205,0.11185642764806808,5.880641539612379,44.56896380751424,12.894908963085653,41.004678033769316,38,18,0.38207605106384906,0.11491664295787106,1043626.7804842315,460000.0,167674.35126677447,1671301.131751006,0.12792138752257717,6.090866858502369,48.26325429301163,12.778012874434896,43.62491304641499,40,12,0.5964387050534554,0.12824062781687548,,,,,,,,,,,,,
1,717148.9068666432,500000.0,75.27436003300234,1217224.181226676,0.1409935822013763,6.227222425243889,45.041223694753704,12.84447981262325,41.85389521979085,37,14,0.42345960256884957,0.1409935822013782,188307.14130309378,390000.0,187642.83452715303,765949.9758302468,0.1244806906834085,5.759902850033576,40.60394040273904,10.422091414477878,39.767019774725284,44,9,0.1693880631048862,0.12795551325037138,456206.09905283956,410000.0,23381.949940348015,889588.0489931875,0.138984227773579,5.841704333747902,41.973070516178645,12.00805113146533,39.939631151907115,49,11,0.3264949629917753,0.13885132936534428,,,,,,,,,,,,,
2,386822.59334528004,450000.0,76.69911132700231,836899.292456607,0.14099358220137628,5.473746166531927,40.440519178379766,10.768566697712036,38.72130765240073,37,9,0.20100396252355873,0.14099358220137848,532128.9301515599,385000.0,220939.9850245602,1138068.9151761201,0.12173757759157988,5.967855227357242,42.589934645658,10.665151123483202,40.2249171783177,40,12,0.2461132316239524,0.1236585368669821,136292.5693844469,480000.0,14504.799442934911,630797.3688273818,0.13978064819108407,5.1876587414962785,38.32556580208885,12.309073592229563,37.71982104926909,41,10,0.08522859552252444,0.13958797515889146,,,,,,,,,,,,,
3,374295.79906925256,380000.0,74.91817220950234,754370.7172414621,0.1409935822013763,5.696490370418718,41.33996504343588,10.930689089038555,39.67642815868368,41,9,0.2300559168424144,0.14099358220137834,647896.6078703623,360000.0,307511.9114338955,1315408.5193042578,0.11461545161442253,6.032458650819487,44.169887823172175,10.28168292858839,41.28984951726825,48,9,0.3499533158898776,0.11659152580717785,1140925.0869549585,415000.0,126607.55695719144,1682532.64391215,0.13098001211212784,6.026048816200585,47.752864339244965,11.102947025637636,42.674896668847104,55,15,0.6024166698646075,0.1316200371843288,,,,,,,,,,,,,
4,2490635.8563025272,500000.0,82.39811650300221,2990718.25441903,0.1409935822013762,6.990891979444298,54.8003503261183,13.16027281111341,43.73085763144051,31,6,0.7587756125556246,0.14099358220137842,429253.3203508461,395000.0,334150.2492240523,1158403.5695748986,0.11277785057229206,5.9158040157638325,43.446260269729855,11.842243367407221,41.53846773483729,45,10,0.3195698315026488,0.11608591796325371,407629.91942511534,425000.0,60013.96833801454,892643.8877631299,0.13620827431529886,5.154535254191092,39.78558359287046,11.23262787211182,37.97389506209219,39,14,0.1929361068161611,0.1370064149623573,,,,,,,,,,,,,
5,1452072.143550492,455000.0,81.56701158150223,1907153.7105620734,0.1409935822013762,6.260981376976585,49.50953204106074,12.133741448087635,43.05452618002049,50,18,0.7405358931229175,0.14099358220137848,618298.1734357843,370000.0,287540.10375383456,1275838.277189619,0.11817663977823974,5.631783921198675,43.82677611025333,11.319128685957988,41.07874810144497,46,14,0.32857497060985674,0.11921645882003121,769885.3464548776,370000.0,101074.35126677991,1240959.6977216576,0.13236891240623366,6.100618580829444,44.60276768991794,11.145226117010083,41.181055039007376,39,12,0.3223657264447431,0.13259803162504388,,,,,,,,,,,,,
6,448714.3881981052,410000.0,77.4114869740023,858791.799685079,0.14099358220137628,5.63660534118029,42.32357341084787,10.845310083867046,40.32580203312695,48,13,0.24008476583822214,0.14099358220137825,494228.1865760733,395000.0,235371.52850512767,1124599.715081201,0.12130528587522803,5.7175507159258165,42.0530769159721,12.236898318551427,39.856507197856224,41,15,0.23819384439494537,0.1235173939886495,726547.7488234652,470000.0,97748.98170848541,1294296.7305319507,0.1331020497144991,5.941316441643738,45.89058420727432,12.66845789222118,42.66148310139226,44,7,0.4798630526801901,0.13388311876659206,,,,,,,,,,,,,
7,5420588.9658495225,470000.0,82.16065795400222,5890671.126507477,0.1409935822013762,8.651198708267714,69.09675256427263,13.194457626630863,45.0,62,20,1.0,0.14099358220137848,434645.56310696254,370000.0,274214.5234779343,1078860.0865848968,0.11716976418893339,5.8568919653356994,42.23204253148107,9.445090264516569,40.30028447322789,45,9,0.2847002516768645,0.12117587166490154,798843.9958095488,425000.0,119945.41983025042,1343789.415639799,0.1311615535553236,5.831457323507448,44.27513529338301,12.29511677163598,40.72471753422947,44,12,0.3628338441424769,0.13188110563034244,,,,,,,,,,,,,
8,680299.3230011894,475000.0,80.73590666000224,1155380.0589078495,0.14099358220137623,5.680791618031957,44.17709878395907,13.16737417319837,41.15354623728711,37,8,0.44081013293711163,0.14099358220137814,613329.5511392027,325000.0,356349.06193130784,1294678.6130705106,0.11136598237577414,6.066127390098405,44.848718070203255,9.330787532886168,42.122808954029054,35,12,0.3592044234023289,0.11447164907140996,1477498.4403868052,390000.0,213178.05861522447,2080676.4990020297,0.12407909206530565,6.486536442466193,50.36650847347811,12.435510975902384,43.79984873842555,39,15,0.6670812258686443,0.12424231732548223,,,,,,,,,,,,,
9,264344.47555349086,415000.0,77.2927576995023,679421.7683111904,0.14099358220137628,5.2380842534301,39.125621377920766,10.695660089598102,37.95075704212754,44,11,0.2264295820104574,0.14099358220137842,417507.42985455773,365000.0,364119.2993898554,1146626.729244413,0.11113334705410624,5.637042324871892,42.92026305136319,9.823825904362698,41.06467447423185,44,14,0.3803438852489203,0.11391345444197898,1382791.177143825,370000.0,178768.0586152277,1931559.2357590524,0.12613363337918948,6.587326850619127,48.66320159857768,10.19125172944046,42.51746303349403,34,14,0.5607021170919269,0.12597780904887307,,,,,,,,,,,,,
