,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time
0,10731170.25398877,10535000.0,1718.250060564411,21267888.50404934,0.14099358220140615,5.825296486937161,41.89676157197456,12.765007201160946,40.10823319630976,38,9,0.28398633200312223,0.1409935822013783,9576884.697450554,8420000.0,4798574.048549224,22795458.74599978,0.1225281027629645,5.937279599529965,41.343765987362175,10.37721347868893,39.747618537786856,40,9,0.2317507387422376,0.12452169056267395,13133212.655172486,9825000.0,1379078.5324452647,24337291.18761775,0.13584511544587033,5.900053168533007,42.62329996703128,11.69649491871969,40.434368347857855,46,16,0.31597782706834093,0.13642418321274033,,,,,,,,,,,,,
1,20350055.969207924,10335000.0,1713.2634310354074,30686769.23263896,0.1409935822014061,6.013539707028157,43.83070189604832,12.102587350722915,40.43900627914583,47,12,0.3418897980719313,0.1409935822013789,7191141.965192202,8390000.0,4686474.971642648,20267616.93683485,0.12294805305779767,5.76053242655598,40.53798301772938,10.04485907106696,39.33945935686396,35,11,0.22026256026925978,0.12527894448634652,12958301.413793463,9235000.0,1634310.9754881393,23827612.3892816,0.13474443182198653,5.934379643276513,41.93093416768035,11.089861720839293,39.771217265381274,39,20,0.2929192553277718,0.13569216220683025,,,,,,,,,,,,,
2,10806199.864707906,9490000.0,1685.8369686258882,20297885.701676533,0.14099358220140593,5.882977728553017,41.145239801953174,11.77525274116892,39.34420649116858,38,2,0.2646633186322099,0.14099358220137692,10682083.513449308,8695000.0,4976148.046837981,24353231.56028729,0.12176371483196342,5.870199068091669,41.07531393414741,10.33180859462522,39.29496668190581,34,12,0.2451202688739244,0.12407177309665819,14957358.98403517,10000000.0,1604385.142778203,26561744.12681337,0.1350083238060691,5.951663261136317,43.40467147544551,11.885233983754473,40.911437619410634,53,17,0.3591692703121555,0.13555675385492752,,,,,,,,,,,,,
3,15560367.14492253,10130000.0,1731.5477393084202,25692098.69266184,0.14099358220140532,6.072675354407991,42.97880360566791,12.315668446123793,40.38540908151418,33,12,0.3303883068500497,0.1409935822013778,14994511.177349094,8630000.0,5625450.317669577,29249961.495018676,0.11953463253214251,5.918645374369413,42.11306592853518,10.197285327221008,39.61397180299859,46,10,0.2850139873169488,0.12184582176614231,15765337.494904252,9850000.0,1648774.4571435018,27264111.95204775,0.1348254854074296,5.912525807011346,42.941492845511796,12.00070469941881,40.31393659636098,40,12,0.3232489958814525,0.13544478256049652,,,,,,,,,,,,,
4,20026287.67137848,10280000.0,1700.0844815658984,30307987.755860046,0.140993582201406,5.916395765317405,43.56321756901618,12.146639764374925,40.22544252402085,57,18,0.33105999546975273,0.14099358220137806,9519958.57227085,8805000.0,5920683.603583168,24245642.175854016,0.11847329122651273,5.839938247860417,41.477205436138355,10.782022176224134,39.89054567409303,40,13,0.2868543553981946,0.12107623034432907,17849413.722205438,9675000.0,2152644.881788683,29677058.603994116,0.13285786979223874,5.963092596902218,43.22600275654004,11.725739204813943,40.251100469505865,44,16,0.3274780885787062,0.13381152831710844,,,,,,,,,,,,,
5,21903271.062340725,10350000.0,1731.0728222104199,32255002.135162935,0.14099358220140537,6.035270811259785,44.20096644110786,12.403749212337198,40.54990286986108,49,8,0.3564332317471342,0.14099358220137875,8731173.08163177,8765000.0,4791913.929819759,22288087.01145153,0.12254454046421559,5.8513442985473265,40.82150901692428,10.735514904103725,39.36631350331911,39,13,0.22710422524227944,0.12490931750771511,14893738.541912723,9785000.0,1727572.5842160347,26406311.12612876,0.13451376662851833,5.939697302589432,43.20257030940882,11.48187770236683,40.71989591130693,52,12,0.32961509809266326,0.13516739085002635,,,,,,,,,,,,,
6,18028624.549772322,10435000.0,1720.9808338779126,28465345.530606203,0.14099358220140615,6.1158683436588355,44.030831896029014,12.675847165977835,41.02606113773383,36,14,0.3886473827161866,0.14099358220137856,7334203.91212001,8695000.0,4841873.071974177,20871076.984094188,0.12251282978348546,5.823859337867651,40.67427858729681,10.743882466010055,39.451911268610175,38,12,0.23239605526196508,0.12458922104920396,20887693.93247121,9760000.0,2225912.8366501443,32873606.769121353,0.13266877075255068,6.072814545112922,44.45906881211474,11.763899582928296,40.97771316957973,46,11,0.37264104853736385,0.13327944156046118,,,,,,,,,,,,,
7,24495771.030693732,10475000.0,1732.1413856809204,34972503.172079414,0.14099358220140523,6.101712085902179,45.1983702043538,12.90451694074057,41.115726436867334,50,12,0.40662698858523105,0.14099358220137864,9992199.265415564,8550000.0,5311353.680595889,23853552.946011454,0.12073028812828138,5.910583414178899,41.454730988792754,10.463937136572149,39.78936444455708,37,8,0.25242948901992224,0.12328742580037276,16705971.904269382,9775000.0,1616590.5123364779,28097562.41660586,0.13495145906161882,6.027075819835112,43.59137020274888,11.733688621721841,40.807041552037525,33,13,0.35549881470843603,0.13555639466816297,,,,,,,,,,,,,
8,37113080.366644405,10330000.0,1746.0327107974304,47444826.3993552,0.14099358220140354,6.268335767126219,47.66248197342403,12.373132212136337,41.47696857898322,29,14,0.47574454125989357,0.1409935822013785,7590560.458924334,8690000.0,4566602.332857339,20847162.79178167,0.12335194327993981,5.753566193364671,40.281250885872645,10.230009439559652,39.01614031944675,63,6,0.2170133305463498,0.1255911776467182,14258650.200892583,9930000.0,1743106.8852108475,25931757.086103432,0.1344527139326714,5.941916104520871,42.82259034764151,11.931553066146071,40.44614864749252,45,12,0.3104218680912559,0.13527662165005408,,,,,,,,,,,,,
9,24063081.52055558,10435000.0,1741.402269091927,34499822.92282467,0.1409935822014041,6.2453560159115105,45.15798468582632,12.364910219093574,41.147471099067104,40,15,0.37800611969766396,0.1409935822013789,5673044.105233385,8435000.0,4127072.608822028,18235116.714055415,0.12488812610991304,5.868377628124712,39.70159774905053,9.938352947356904,38.75607456015598,50,11,0.18835441403117226,0.12726430012840437,13373043.86810458,9760000.0,1472310.2213960357,24605354.089500617,0.13550346458378293,5.846152298312451,42.908916438099595,11.771097788433252,40.67997654739109,48,21,0.3189065155861921,0.13616105774924148,,,,,,,,,,,,,
10,16362933.439259853,10205000.0,1721.9306680739135,26569655.36992793,0.14099358220140615,6.092967966330069,43.02609053358733,12.385717715367173,40.29870089559545,51,15,0.3349238890519946,0.14099358220137742,10804503.587878076,8510000.0,5693148.563471654,25007652.15134973,0.11921788220643416,5.8490197063615685,41.267066649945846,10.145372442380406,39.46631605196599,43,15,0.27642330248988506,0.12182983149388454,15014231.127103351,9580000.0,1614368.968855916,26208600.09595927,0.13495977105935975,5.958748477733483,42.75094248354746,11.680615838759426,40.248570629030276,41,10,0.3286882101005838,0.1355361930358484,,,,,,,,,,,,,
11,20638233.354447924,10135000.0,1718.250060564411,30774951.604508493,0.14099358220140615,6.2106453286790435,44.51667305942543,12.061576026501044,41.07696750035087,35,9,0.39822467360965724,0.14099358220137875,11787606.491268948,8360000.0,5500025.660487178,25647632.151756126,0.11991199571921604,5.966289883605252,41.79981148117372,10.227844522693035,39.83521039929548,45,15,0.2683393231389892,0.12252314672231213,16805345.545683,9890000.0,2271430.910240895,28966776.455923896,0.1325597683919738,5.996374427641218,43.65419106762435,11.884137453291489,40.853119976217315,51,5,0.3644928108829544,0.13368313410400617,,,,,,,,,,,,,
12,9398148.08097591,9960000.0,1693.4356421938937,19359841.516618107,0.14099358220140595,5.911458392192854,41.40751494744605,11.761993385848298,39.841156933949776,45,13,0.27199319441396186,0.14099358220137748,9959604.950289879,8295000.0,5798594.289217673,24053199.239507552,0.118906708314177,5.817271765960889,41.50806097766959,9.944219956139472,39.84812681928797,44,7,0.28058082480604296,0.12167726430999852,14099449.198018583,9825000.0,1527770.4470890856,25452219.645107668,0.13518640011764388,5.932310827662636,42.3388173895525,11.550205684814943,39.98890918988284,38,8,0.29617789898328567,0.13575476340072243,,,,,,,,,,,,,
13,22435641.255977627,10545000.0,1750.1882354049333,32982391.44421303,0.14099358220140304,6.106882138678403,45.37196150350265,12.934338823577118,41.63268796083968,43,11,0.44581241918540526,0.1409935822013791,9637967.850981262,9055000.0,5353539.260871915,24046507.111853175,0.12069117126903273,5.861470187904793,41.48292073042017,11.168657130559291,39.8765927552567,35,14,0.25843832809702566,0.1229632097757624,20917556.751090247,10055000.0,2526721.4118993427,33499278.16298959,0.13171645352242153,6.057397418804189,44.653617338896545,12.463184171390203,41.16727665612118,52,11,0.3997680605657728,0.13268998094298556,,,,,,,,,,,,,
14,24259973.601275835,10175000.0,1732.7350320534213,34436706.33630788,0.14099358220140518,5.996459267135641,44.582388505461154,12.426641188232669,40.53905957191493,29,13,0.34042362414530225,0.14099358220137773,7259667.053106299,8335000.0,4491138.598768136,20085805.651874434,0.12372878140424956,5.799898293832431,40.376618094233464,10.148902532137562,39.16660668027073,50,7,0.2126777637572002,0.1260338390722878,26648279.673256144,9340000.0,2834138.221184706,38822417.89444085,0.13044853911397053,6.103999894290595,45.34942447309806,11.085259644173995,40.90804452755539,39,16,0.4149644797606089,0.1311704834054099,,,,,,,,,,,,,
15,49684393.37025301,10295000.0,1749.5945890324329,59981142.964842044,0.1409935822014031,6.694717616643525,50.26249400618994,12.230913833551261,41.981625456578776,81,16,0.5262178257028255,0.1409935822013765,9105003.762171973,8390000.0,5038321.819434039,22533325.58160601,0.12176003391245059,5.876593393393559,41.11954185610358,9.924793225431026,39.60204122907484,41,13,0.23837230427640826,0.12422153970403899,9852317.061965054,9720000.0,1089375.4187432053,20661692.48070826,0.1368729213786383,5.82074005880193,41.37191719714434,11.679000470297321,39.7298643534835,39,12,0.254131418772889,0.13751613048034975,,,,,,,,,,,,,
16,16661049.788949355,10525000.0,1734.159783347422,27187783.948732704,0.14099358220140498,6.026678463840889,43.51705236586862,12.768008483319859,40.740210734377115,39,9,0.3200076889712681,0.14099358220137784,11107066.396707783,8380000.0,6191480.861044019,25678547.2577518,0.11724904966734617,5.887206619034083,41.99068850465579,10.377474457071497,40.13948675426035,47,9,0.3008029223828507,0.12028088946234526,10410681.230962353,9685000.0,1117114.8518377894,21212796.08280014,0.1367475643249611,5.864715164678416,41.60253877840004,11.373145059671819,39.867425239906375,34,14,0.2783841322457752,0.13732991932840435,,,,,,,,,,,,,
17,13890638.747853858,10005000.0,1704.240006173401,23897342.987860035,0.14099358220140604,6.14999834573327,42.16044184892501,12.007638633371423,39.84533539094905,37,11,0.2744121312115702,0.1409935822013777,7707018.542658884,8870000.0,4110445.9984895294,20687464.541148413,0.12516122967005916,5.863387313308829,40.5474776637971,10.635682881997822,39.26297457335381,29,14,0.18073155434273805,0.1276970152874975,10059960.306532478,9380000.0,1091579.627749674,20531539.934282154,0.1368253640722817,5.803815842246522,41.26256140217555,11.020813965275153,39.58579663873764,65,6,0.24516151542785788,0.13721141796702307,,,,,,,,,,,,,
18,25914182.991480093,10515000.0,1732.853761327921,36430915.84524143,0.14099358220140515,6.201045427827842,45.354568205310485,12.546421877769875,41.035532882424974,48,11,0.40269000873916283,0.1409935822013776,7734850.768212149,8735000.0,5049411.846175206,21519262.614387356,0.12161634962899248,5.849254599907849,40.60773836065283,10.3468240255938,39.31845765703023,50,9,0.23780713625342026,0.12409321692838195,16263981.1521822,10060000.0,1685418.5859271754,28009399.738109373,0.1347467425803299,5.912951037209163,43.147361310523586,11.791967417826594,40.43667350077656,46,16,0.33439702687181466,0.1354806832750015,,,,,,,,,,,,,
19,12469226.439481251,10080000.0,1714.6881823294084,22550941.12766358,0.14099358220140612,5.871750024273565,42.4316767338451,11.983372816799152,40.353472327264775,43,8,0.3077765816350716,0.14099358220137823,12343320.193396077,8440000.0,5646545.897945914,26429866.09134199,0.11955405444167339,5.855160862305713,42.105779379858234,10.019713887215302,40.048559347625556,35,9,0.2715346206888646,0.12223075417233402,18710493.729694784,9675000.0,2134898.7731138254,30520392.502808604,0.13298166108382484,5.923072253174579,43.16823675285698,11.505270144062353,40.04982113124112,42,8,0.3168837882939715,0.13377330776643898,,,,,,,,,,,,,
