,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time
0,4339458.119605636,480000.0,81.21082375800223,4819539.330429394,0.14099358220137623,8.050342421149198,62.49417093381048,12.157646917363602,43.20739859025105,46,12,0.7749021458172008,0.14099358220137848,904900.2598045021,275000.0,314171.79270461947,1494072.0525091216,0.11425628493682602,6.078201681335092,43.92984113751772,8.377045936574953,39.90806220505332,39,12,0.38147278172179244,0.11628491475938259,347945.074234467,385000.0,50019.21916703404,782964.293401501,0.1367015237256002,5.605730825475595,40.251326483546556,9.34225294456112,38.704903931393396,36,12,0.22767552828580176,0.1378861496339595,203421.24807697468,380000.0,123266.9900517608,706688.2381287355,0.1298015453053123,5.64360916230663,38.29528777417936,13.250888789621811,37.3911933382817,35,16,0.17791531514918688,0.13239328893740573
1,2076355.686299371,430000.0,76.81784060150231,2506432.504139973,0.14099358220137628,6.865924191305468,50.39698289000158,9.934868773412074,41.168735395337734,34,9,0.5514071110938557,0.14099358220137848,1452107.305717994,405000.0,418503.95657250326,2275611.2622904973,0.10687958447902533,6.429717812682248,48.39547529949311,11.722606617890266,41.941665051857605,38,14,0.5088315547370765,0.10921273396880263,157535.03871143964,500000.0,4516.224194228907,662051.2629056685,0.14062210491220367,5.320009054289882,39.564966598669024,13.462772552810339,38.86481087106263,39,12,0.1082417092115642,0.14078559951666442,472584.1194474053,415000.0,156566.8713224841,1044150.9907698893,0.12743738120906942,5.605909706109705,40.12080631269411,11.499402416050245,38.02043244848338,40,10,0.27554292735449365,0.13009627331953838
2,898098.8100383076,395000.0,75.15563075850234,1293173.9656690662,0.1409935822013763,5.914358742152638,42.494058458864494,12.595870699165484,38.50250819202759,34,15,0.36834744821560617,0.1409935822013784,334016.67023571045,365000.0,161005.3278419156,860021.9980776261,0.12675615271005156,5.418372251425802,37.81627538830042,10.335679609269352,36.33175685391948,36,12,0.14024999781836897,0.13068605303391828,979724.5258297895,420000.0,183209.48336652172,1582934.0091963115,0.12624110981056597,6.230595872603094,47.3916398030135,10.983664088426107,43.03730857710333,31,14,0.5697981886549462,0.12874311403801214,263639.6779587868,390000.0,71106.01347662293,724745.6914354097,0.13481067907240793,5.3150944634900155,37.52768009149692,9.27779094534453,36.355948189457884,33,11,0.12815243626225314,0.1359308511037583
3,797743.8875217199,455000.0,75.63054785650233,1252819.5180695765,0.1409935822013763,5.617380039205452,40.731963707606404,12.521436235797555,37.186435318620944,38,9,0.2937776053308464,0.1409935822013784,958795.0423320464,365000.0,430710.8696113666,1754505.9119434133,0.1050714990314165,6.181162770902292,46.72099568268287,11.609922254098347,42.45968438342934,45,7,0.5333305241422319,0.10675157744504747,1060402.5821819906,355000.0,169887.821156679,1585290.4033386696,0.12669606624933102,6.449360217785676,47.04935160344601,8.414721305889074,42.33645123819267,35,7,0.48210457448406757,0.12759030800732468,217909.23909813946,335000.0,85531.50176419187,638440.7408623314,0.1332686882613932,5.398605621526782,37.56586207616756,8.548275449397263,36.59724228687966,50,13,0.11505433990864668,0.13404927970399094
4,814094.7557354384,405000.0,76.34292350350232,1219171.098658942,0.14099358220137628,5.959116583566958,44.13966326092344,9.854749410940505,40.51606762861005,48,11,0.39447869993259455,0.14099358220137842,540607.418776679,310000.0,144355.44657119218,994962.8653478711,0.1279296530787987,5.66900961877345,39.13224360330648,8.150920575996976,36.72954396429902,39,12,0.19996308458151546,0.12817746771298177,753441.2225362511,365000.0,122165.77601807394,1240606.998554325,0.1310996170008435,6.026858471060136,45.796391355794356,9.354608238523936,42.44776370007769,45,10,0.47982928742389636,0.13289614893380586,1128393.9620467979,395000.0,372995.73751162295,1896389.6995584208,0.10978957932293347,6.311973011218988,46.59789665502309,10.17619873902717,41.58281237925959,33,12,0.5673731607205563,0.11131589789981329
5,1432738.9670566702,480000.0,77.88640407200229,1912816.8534607422,0.14099358220137626,6.108874903141179,47.37829910598719,13.482746140704007,41.009502158554554,65,13,0.42785389190197504,0.1409935822013784,927422.4544488811,340000.0,286427.1355219714,1553849.5899708525,0.11736252234190313,5.8927822437489095,44.04079231692931,9.567754143627107,39.918914741600936,39,10,0.3012036942918434,0.12047585060610512,784672.7307794526,340000.0,126601.50176419185,1251274.2325436445,0.1302231111500989,6.1280462788982915,44.52534193524423,9.489793952875885,41.03790757622443,43,8,0.38282073833817937,0.13141878427289483,964054.4682851774,470000.0,333042.3863509962,1767096.8546361735,0.11384722299531232,5.921714285597106,46.3342381152567,13.010027078727981,42.03519831046075,52,7,0.4678420099395989,0.11526776787975311
6,1134035.2759771103,535000.0,75.27436003300234,1669110.5503371432,0.1409935822013763,6.234085375765624,45.36072831736831,15.171768226911556,40.3205715352478,35,10,0.3807199353793968,0.1409935822013782,680794.8796821391,420000.0,223162.95325642126,1323957.8329385603,0.122355699631861,5.842601544977918,43.341629079664344,13.526596553738287,40.31587405885481,42,14,0.24525442685347262,0.1242062300685289,841632.0735164725,370000.0,167669.6020957961,1379301.6756122687,0.1271206405284706,6.235950994056017,46.744685389192064,9.69185317369026,43.00320096470864,49,14,0.5366362619495848,0.1282146635204383,967019.0735294772,390000.0,338592.62380954094,1695611.697339018,0.1135602638834995,6.088511988575252,46.03106563993943,10.794803576466222,41.73320309091949,32,13,0.4662474686580186,0.11575217121906542
7,358486.46758450114,415000.0,73.37469164100237,773559.8422761421,0.14099358220137634,5.709958471062458,40.49028790589204,12.514451133122478,38.897014716627595,36,9,0.24267241798900638,0.14099358220137836,223265.89561557435,345000.0,147683.9030906229,715949.7987061972,0.12740048776733415,5.66527242424595,38.032312337613504,10.022175933504359,37.04001946821098,33,14,0.14750631370909753,0.13018936548077648,609926.4728546799,400000.0,89978.03187428942,1099904.5047289694,0.13356318440579334,5.687755667922793,42.3937399081239,9.890155909740152,39.682955584325406,35,10,0.2789262462972502,0.13381598414902304,1028691.7076560911,355000.0,355235.0251359737,1738926.7327920645,0.1101287889861831,6.196199038981342,44.635707142610286,10.33904021528134,40.062075050268014,51,7,0.5037095825558662,0.11307486570857105
8,773398.137388203,465000.0,76.69911132700231,1238474.83649953,0.14099358220137628,6.091233448428601,45.15670960701374,12.580658589621802,41.718889764810875,46,10,0.4332204792741695,0.14099358220137814,1657033.8096647807,405000.0,487317.7826502299,2549351.5923150107,0.10185958133004777,6.605480260705747,50.722393950886676,12.240815016976644,43.357799241265504,37,12,0.5746459748627555,0.10327681877931741,568821.9678073028,405000.0,112174.58872532891,1085996.5565326316,0.1315992383217814,5.91758816777523,43.9610470645315,10.213265856259628,41.431381767055434,49,10,0.3263360525736987,0.1314918920576033,219821.87297975726,365000.0,73322.45159838788,658144.3245781452,0.13430510851000702,5.497323485313544,37.12769911157444,9.812723940026025,36.15071300944217,38,14,0.12135834156255092,0.13447817123241343
9,1123261.6763402836,460000.0,78.71750899350228,1583340.3938492772,0.14099358220137626,6.26486841493344,47.28514784104671,12.792356917797349,42.29287372397881,39,15,0.5195355000635081,0.14099358220137814,2001451.2342482943,305000.0,370772.76927975845,2677224.003528053,0.10814463719275334,6.85889504889978,47.498347747107125,7.447171676340564,38.60300892822584,30,8,0.48549063737665443,0.11147528571859892,699396.3087669397,460000.0,159903.04524475784,1319299.3540116975,0.12823278013136039,5.749553505850164,44.01946256746114,11.873221099312456,40.911034528497,29,13,0.353602308659739,0.1292177950097301,539945.8984488391,395000.0,206512.478339329,1141458.3767881682,0.1233651869399823,5.814991956931853,42.301873442666505,11.634632880943089,39.90211389400499,41,10,0.27893892430683526,0.12535698875245987
