,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time
0,8568568.02986217,9985000.0,1644.4004518253591,18555212.430313993,0.14099358220140562,5.862677498407128,41.233687327087985,12.267006897961593,39.09154531962218,37,6,0.25461643571101594,0.1409935822013792,3127070.1516242325,8895000.0,3677539.1121915244,15699609.263815757,0.12636186318438206,5.662275177167634,38.90552750814894,10.91801631088641,38.12375997024267,27,13,0.167917160240577,0.12863746406762133,6687435.815527112,10325000.0,175918.7934349812,17188354.608962093,0.14032309766734882,5.8133190746786925,41.06247191652921,12.493641637450109,39.390375995195534,47,13,0.268867033697706,0.14045015620496104,,,,,,,,,,,,,
1,10426965.072445804,9940000.0,1639.2950930218558,20368604.367538825,0.1409935822014056,6.009292120972797,41.9768042561312,12.19918907451908,39.370062988019896,40,10,0.2573936465880445,0.14099358220137878,2571366.212999727,8485000.0,3140349.2159451605,14196715.428944886,0.128442772135887,5.728655489510955,38.316371894867345,10.521740210363067,37.67353034161742,34,13,0.1430955124514976,0.13031745539075396,7225391.317292654,9575000.0,557675.6829427364,17358067.00023539,0.13879950131322694,5.799451752887201,40.00038227690756,11.728024808900374,38.194034447584514,35,11,0.19439302667461844,0.1389899601576824,,,,,,,,,,,,,
2,3900532.4862912167,9295000.0,1615.0743210238386,13197147.56061224,0.1409935822014054,5.739323969434207,38.80752497201855,11.303225404290577,37.83239185044569,36,9,0.15834828435014447,0.140993582201377,2526756.1861628927,9070000.0,3246932.8430711124,14843689.029234005,0.12829386205683246,5.7181625290397475,38.99471233115141,11.014003172862559,38.363003866317534,48,13,0.14027651361837423,0.13023062806910965,3095578.522552321,9800000.0,48237.68636506873,12943816.208917389,0.14080921617722578,5.708188457574665,38.62773127888975,12.031426440203228,37.853807167972036,48,15,0.15118005131449036,0.14083390116203331,,,,,,,,,,,,,
3,8797678.92899365,10290000.0,1672.5392898818789,19089351.46828353,0.14099358220140581,5.856723854198164,41.73962660371641,12.259834631587077,39.54002740086967,59,13,0.2769181242838141,0.14099358220137792,3805481.2284447937,8750000.0,3731918.5452862177,16287399.773731012,0.12610152682629347,5.806864802302968,39.29802684116518,10.589237199262676,38.34665653405401,44,10,0.17633128407260096,0.1283253032561826,6207613.291467915,10125000.0,193672.50078336717,16526285.792251283,0.14025276346711185,5.878366780188195,41.10227287572075,12.137640116243995,39.55036955285391,44,15,0.24638373452480086,0.14035745281918774,,,,,,,,,,,,,
4,8469688.477900779,9760000.0,1656.3921085498678,18231344.87000933,0.1409935822014057,5.875903611983557,41.64886185603154,11.706803806283821,39.531437700557234,46,8,0.2803333458030254,0.14099358220137798,4773484.079952062,8925000.0,4063809.8513081465,17762293.93126021,0.12513968250051988,5.781507077645212,39.808400699517186,10.779248293050909,38.615029679529044,36,13,0.19487076610754492,0.12726472288207025,3838078.4388465816,9310000.0,129260.20642078992,13277338.645267371,0.1404893635763691,5.686180670303578,39.396474196727496,11.270051908747394,38.43686864239321,49,15,0.17503759690229867,0.14057164053170618,,,,,,,,,,,,,
5,4404119.115577932,9340000.0,1625.4037679053458,13745744.519345839,0.14099358220140548,5.78479131594024,39.41248628294854,10.935034079960555,38.311456504053965,42,20,0.17879428410486742,0.14099358220137903,2729455.8212052733,8525000.0,2873979.016992602,14128434.838197876,0.12951724317137006,5.698155032045342,38.59602853709602,10.444038165210346,37.9136645817946,44,14,0.12470266741836598,0.13157523184234587,4312314.713725333,9730000.0,275769.520786042,14318084.234511375,0.13991352328114562,5.7612179251137325,39.34031258192015,11.784887695752106,38.262233903488685,40,8,0.1696684545384387,0.13998021951804407,,,,,,,,,,,,,
6,5866101.582737294,9760000.0,1633.2399000223513,15627734.822637318,0.14099358220140554,5.821433820268259,40.29316671662652,11.545324944503907,38.82657831572394,46,5,0.2161779363062262,0.14099358220137867,3716481.756006358,8620000.0,3832934.837937652,16169416.593944011,0.12585927602197247,5.710070435001165,39.423698539205716,10.380230981636418,38.49457810020423,33,9,0.18404451865719818,0.12800834983885734,7324056.572009817,9285000.0,549909.3635501796,17158965.935559995,0.1388337829425864,5.84241217883948,40.27290740592911,11.285412595783232,38.44189326292667,39,17,0.22270374551016528,0.13913755392882576,,,,,,,,,,,,,
7,5732745.629206019,9730000.0,1627.4221655718475,15464373.051371595,0.14099358220140548,5.776250685972032,39.64011266638155,11.687738227998521,38.20691862428908,47,9,0.22163230107539061,0.14099358220137823,3216446.312874973,8350000.0,3787416.170700254,15353862.483575227,0.1259133973164261,5.788054502376669,39.234748543865436,10.14215168035456,38.430636965646826,42,12,0.16914597347294635,0.12838414709913923,4289470.296566049,9525000.0,143684.1512277638,13958154.447793812,0.14043075997678028,5.768270044373659,39.49209874325452,11.677839877200375,38.41973116911286,43,12,0.2033592765576751,0.14055371056925053,,,,,,,,,,,,,
8,1878756.6092064134,9780000.0,1603.3201228483304,11660359.929329263,0.14099358220140532,5.590892240261511,37.56416176291107,11.968277570201066,37.09447261060968,36,10,0.11777813168110357,0.1409935822013785,2859027.6948215584,8695000.0,3166994.202574553,14721021.89739611,0.12839775649185414,5.738103515452924,38.63197429328576,10.400215689131864,37.91701947037674,52,6,0.14939029777276663,0.13017252336218552,6184602.644390312,9685000.0,289098.1880230836,16158700.832413394,0.13986851574238057,5.828769650268047,40.75991694145366,11.861349599552279,39.213766280355934,44,12,0.22502030048921548,0.13996387725468148,,,,,,,,,,,,,
9,4297017.0031571705,9685000.0,1633.8335463948517,13983650.836703565,0.14099358220140554,5.765378688062303,39.4729367181619,11.70565743135279,38.39868246737244,42,9,0.1903806046099319,0.14099358220137873,4115821.54193425,8485000.0,3787400.3797072177,16388221.921641467,0.12576413300224654,5.784243642824212,39.510445432513826,10.099135889207647,38.48127130912507,55,6,0.18792250712135103,0.12778756824753265,4099020.194873373,9440000.0,223587.05421210133,13762607.249085475,0.14010924331413543,5.741605200544708,39.46524313038138,11.800370997669852,38.440488081662856,39,12,0.1798030505819197,0.14024275860424926,,,,,,,,,,,,,
