,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time
0,20722.442089305827,4549.0,91.60130835735185,25363.04339766318,0.19377425381792324,4.698707465760563,57.60180730008775,33.06020288896437,47.24043619503007,52,35,0.5615247725889428,0.19377425381791355,5275.639618137432,3518.0,9233.031310600369,18026.670928737803,0.1556879267087681,4.201701945580403,48.16744548627123,26.647714665366536,45.52962567720225,41,26,0.32696579485064786,0.1593350458979119,12242.36493333658,4294.0,2073.365069900499,18609.730003237077,0.18006770516411658,4.5304462600565,53.16529709548643,31.96212159997508,47.044114628817766,47,38,0.5150460858565461,0.1810488449483761,,,,,,,,,,,,,
1,11810.548468118981,4429.0,89.33385329921134,16328.882321418192,0.19377425381793306,4.614412544020997,52.5863187595503,33.03018533724929,46.68101103755517,53,27,0.4833388098535461,0.19377425381791136,5881.119059328104,3510.0,9826.80261545816,19217.921674786267,0.1532531330021414,4.234028401017142,48.35856475488626,26.52961274654166,45.41777604051997,60,23,0.3542836045161765,0.1568111323356539,13787.390641076176,4196.0,2540.638211046629,20524.028852122807,0.1788418859087096,4.471516739072942,53.484104101105814,30.73676045418502,46.590390549412966,56,30,0.481677857915193,0.17968188554098036,,,,,,,,,,,,,
2,17572.363547319565,4524.0,91.67107620529464,22188.034623524858,0.19377425381792296,4.664490393197084,55.84052278304162,34.810515592280105,47.05434100938189,41,31,0.5507864282386934,0.19377425381790983,8008.190043580854,3390.0,11337.550646905947,22735.7406904868,0.1473007097635934,4.3136704918450866,50.1412234432914,25.55206422149788,46.13694435906119,63,18,0.42197924403492043,0.15056260826630294,9631.446595478577,4294.0,1526.533404663721,15451.9800001423,0.18286122241168898,4.466026318330288,51.55017653883513,32.63444490283035,46.734453241096084,48,25,0.46148898154724116,0.1836497114794386,,,,,,,,,,,,,
3,13037.416685541773,4602.0,90.91138186102876,17730.328067402803,0.19377425381792618,4.509538123505561,53.27777879876254,34.00434536818359,46.759070455991896,45,35,0.4856498620107148,0.19377425381791,7105.099112105126,3508.0,10016.860749510906,20629.95986161603,0.15236636146136034,4.302272191099648,49.22334356069463,25.7371454834812,45.670792649587874,54,26,0.365647321805866,0.1558674177719391,11360.507410103139,4277.0,2096.059002892649,17733.566412995788,0.18048131845863682,4.405347879349199,52.27685854655695,32.52122135293849,46.59630320064241,57,33,0.475877728491612,0.18127051664941407,,,,,,,,,,,,,
4,12764.489846986104,4671.0,91.81061190118021,17527.300458887283,0.19377425381792238,4.577028154470405,53.503770885017964,34.767297014035016,47.12109956869028,69,26,0.5098433542060642,0.19377425381791458,5181.581821891583,3513.0000000000005,8410.926676289419,17105.508498181,0.15899032054218695,4.260039088559437,47.44337375060062,26.798220855925226,44.85258283965488,37,26,0.2972802197852654,0.16230306269033512,11393.851071186484,4293.0,1928.6183114235182,17615.46938261,0.18078464014540574,4.486809418040881,52.82148756918803,32.02960198169202,47.12455868701271,53,31,0.5207009716484134,0.18170801412280005,,,,,,,,,,,,,
5,16157.170417033558,4601.0,91.90363569843726,20850.074052731994,0.193774253817922,4.826241147856512,55.29262363279596,34.77566469579187,47.21403842427938,30,37,0.5613056355634736,0.19377425381790997,3757.8047240891797,3519.0,7856.492576875896,15133.297300965074,0.16108423460989418,4.2921597863415135,46.741376622575274,26.260552086445653,44.86247426053068,46,36,0.2783661699060013,0.16417344123974595,12191.44913673581,4282.0,2127.5130206202584,18600.96215735607,0.1795862871668793,4.430921766401395,53.10841899030131,32.579618113642745,47.01263440315519,54,28,0.5184265230718202,0.18045687283009293,,,,,,,,,,,,,
6,20175.22987687962,4427.0,90.11680359279148,24692.346680472412,0.19377425381792962,4.947472405977503,56.713364995304175,33.699225277817646,46.62568690238213,58,24,0.48837644134035474,0.19377425381790994,4655.532905560987,3558.0,8661.748374857465,16875.28128041845,0.1578584016771167,4.178880981996715,47.341044195021034,26.497104732485628,45.013277742240504,44,22,0.30531811038269824,0.16143647287850155,8830.075366376062,4269.0,1280.6806389212336,14379.756005297295,0.1843939477464285,4.435844019409428,50.7966282035756,31.851812221225977,46.381408305755365,61,36,0.4277610096323584,0.18510195609912816,,,,,,,,,,,,,
7,31968.98189342247,4684.0,92.74860185685543,36745.73049527933,0.19377425381791846,5.213601192836579,64.3158280301492,35.34884748056431,48.33133708343791,41,34,0.7013978329277035,0.19377425381791333,6207.7512637358195,3554.9999999999995,9487.709597481233,19250.460861217052,0.15447817773978378,4.258794750814092,48.28264602324927,25.816102730310785,45.178770391381214,34,19,0.33811181958122005,0.15829072571133454,11039.403300116028,4212.0,1915.6803471191888,17167.083647235217,0.1812506863155019,4.504986766703285,52.24504609725062,32.31600698814547,46.72515212712423,67,31,0.4728718689945271,0.18187253869929884,,,,,,,,,,,,,
8,20792.86964934471,4558.0,91.57417641648522,25442.443825761195,0.19377425381792338,4.973363342388766,57.93929752240391,34.61823564832926,47.54280643596046,57,36,0.5958970707175907,0.19377425381791077,5418.9637225465085,3657.0,8437.190237894163,17513.15396044067,0.1586235844494941,4.190318125262618,47.5165577771428,27.278277053892108,44.80707591586954,40,26,0.29942805008005074,0.1621086477608033,10921.861473054285,4311.0,1734.7827766053147,16967.6442496596,0.18172667775042187,4.406174999055495,52.59941432629736,31.861586488928133,47.13821505902492,66,16,0.4981959308240854,0.18245984367194232,,,,,,,,,,,,,
9,18934.950598638403,4686.0,92.61294215252224,23713.563540790925,0.19377425381791905,4.785403691479228,56.73576590318275,35.19976551534435,47.2682703609124,51,43,0.5591728610356616,0.1937742538179109,5516.736709512259,3502.0000000000005,9609.252230478522,18627.98893999078,0.15397723320676784,4.2596275241445,48.274186739628114,26.1652152412433,45.5158183848715,47,29,0.33882841268143626,0.15800988507952346,10978.796946566668,4174.0,1776.416239618121,16929.21318618479,0.18160881801593887,4.396354236030305,51.75852081514062,30.87871451788125,46.268999555084115,71,21,0.4680144816768426,0.18241252323115217,,,,,,,,,,,,,
10,15598.729726760981,4555.0,91.36874886420924,20245.098475625193,0.19377425381792424,4.622354007335684,54.878830519680896,34.124387047443214,47.07895419928158,69,35,0.5319491476074596,0.1937742538179116,4334.159916940356,3745.0000000000005,8267.488695063994,16346.64861200435,0.1595912738661877,4.187825318192428,46.807097166470356,28.1587883734388,44.64001720800035,47,31,0.2854637991393956,0.16347548164810227,10293.522804855113,4326.0,1599.0424909386736,16218.565295793785,0.18188331366868749,4.390327017061837,51.841483323630264,32.40209582828656,46.694721921202856,50,35,0.48695101239414634,0.18281065991665735,,,,,,,,,,,,,
11,17993.015274642003,4539.0,91.3571208895521,22623.372395531555,0.1937742538179243,4.686244832316297,56.12857919034317,34.39692157081637,47.13205473311157,62,30,0.5353121873473028,0.19377425381790986,4906.648104581633,3614.0,9195.930534819865,17716.578639401498,0.1557354029213248,4.218241403326131,47.52555809093176,26.930141512012256,45.07223403864122,42,28,0.3309005291079833,0.15923537125860265,7917.499590823202,4212.0,1041.8734133008427,13171.373004124043,0.18579844130181902,4.385111787718624,50.155008732940175,31.18336019886292,46.196258937528796,48,30,0.40624010276247696,0.18644138161693335,,,,,,,,,,,,,
12,12554.954614560356,4602.0,91.0392895822572,17247.993904142615,0.19377425381792562,4.6742418295245685,52.91261647387855,35.15510340472824,46.634754166664294,70,40,0.48204280183699433,0.19377425381791036,6554.184980035521,3447.9999999999995,10168.977023438321,20171.162003473844,0.1515906357508387,4.265221905576642,49.0649341152316,26.09587776836097,45.787808125700415,51,32,0.3703246373104554,0.1552633078752905,11772.71545397911,4209.0,2167.8812991801296,18149.59675315924,0.18056309249972283,4.440964113380379,52.31929492890315,31.129924968392046,46.432937201913646,44,29,0.4588460500397372,0.18146801572884255,,,,,,,,,,,,,
13,16853.80826297868,4658.0,92.25635092970356,21604.064613908384,0.19377425381792052,4.554436951761087,55.72273714860659,35.11583197583535,47.2956142355096,61,33,0.5299062104567486,0.19377425381791175,4919.154999857052,3504.9999999999995,8806.480931441056,17230.635931298108,0.1573764868156531,4.2280409318864045,47.521942819544854,26.681717040197313,45.062365319616234,39,24,0.3112745691970711,0.16106800286870318,11080.615704177631,4242.0,1805.1512773409254,17127.766981518558,0.18177738602049107,4.551994307975904,52.013609115778046,31.09295592432824,46.47167980902551,93,22,0.46177706869936325,0.18246567696285246,,,,,,,,,,,,,
14,16908.678092723298,4518.0,90.47727080716254,21517.15536353046,0.19377425381792804,5.085715113206779,54.947425832729316,34.84621065456068,46.49308678636751,44,32,0.5196512189011427,0.19377425381791197,4589.167937182894,3679.9999999999995,8317.965442025255,16587.13337920815,0.15964523372878484,4.248491411370118,47.28055274259743,28.05944456224508,44.9859687740057,45,28,0.2917175780945643,0.16297830893970466,11579.833869882495,4133.0,1917.7862456249754,17630.62011550747,0.1806839717665733,4.492075184389509,52.17420606058777,31.206166583203554,46.384264281446065,58,23,0.4717692018616353,0.18169815220219798,,,,,,,,,,,,,
15,22815.94162226282,4611.0,91.79898392652308,27518.740606189345,0.19377425381792243,5.625996837318341,58.64998203985454,34.963436975918086,47.24195808813671,68,27,0.5466136820510734,0.19377425381791252,3224.137190654734,3617.0,8284.953814050117,15126.09100470485,0.1597275591491561,4.157269040740857,46.43302880794149,27.5839450499358,44.82087530299754,56,25,0.2757934177093996,0.1638701192250615,10684.836213238055,4220.0,1667.8760441922932,16572.71225743035,0.1825916608060206,4.376138809281712,51.67100449876405,31.728520191958147,46.328586392145155,40,46,0.4537490096676524,0.18339685985948925,,,,,,,,,,,,,
16,15005.644193156983,4565.0,90.57029460441959,19661.2144877614,0.19377425381792765,4.616270173926038,54.31872926126376,33.180498397346405,46.815812426099505,52,31,0.49822556958516406,0.19377425381791233,4109.801624314929,3536.9999999999995,8418.713496753428,16065.515121068356,0.15888422450595377,4.177708889045288,46.99868934791318,26.16743787152142,44.94376505464998,51,19,0.29310171924501366,0.162599127670911,8842.38291743522,4397.0,1339.9152722974925,14579.298189732712,0.18404488694671187,4.380562707345993,51.301573577151196,32.61251136238985,46.88038211843288,42,28,0.4596242398736418,0.18477519912690896,,,,,,,,,,,,,
