,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time
0,11298.222405940664,9139.0,183.2878885288285,20620.510294469495,0.19377425381773009,4.402712430242969,106.4556987740421,68.29058072384433,95.15746747286003,106,60,0.4673075606427154,0.19377425381791077,11421.249614696197,9251.0,225.91806079592988,20898.16767549213,0.1931138587698732,4.366952704036819,106.74002617713887,69.67733882013553,95.3187765624435,91,72,0.5000160976933122,0.19311385876997453,,,,,,,,,,,,,
1,7559.900870014694,9253.0,183.10571692586677,16996.006586940563,0.19377425381773028,4.287950522091516,101.7515787295845,68.86356351332358,94.1916778595688,100,70,0.4272675814124399,0.1937742538179092,5135.66416584505,9053.0,222.32844695922282,14410.992612804273,0.19311385876987563,4.264497150769462,99.43328150519073,67.83794084923576,94.29761733934586,82,55,0.400723770408316,0.19311385876997716,,,,,,,,,,,,,
2,9948.442813179707,9239.0,183.8227753630565,19371.265588542763,0.19377425381772953,4.293543965576084,104.22306927031397,70.33453064172588,94.27462645713442,99,76,0.4513023774529788,0.19377425381790986,4024.1726074779513,9101.0,222.1672225596878,13347.33983003764,0.19311385876987575,4.252924312086181,97.10119368166478,69.34340376619916,93.07702107418632,84,71,0.31827253831358965,0.19311385876997478,,,,,,,,,,,,,
3,5623.814908677241,9396.0,183.34990439366652,15203.164813070907,0.19377425381773003,4.252482425756123,100.05045400045944,69.69187078390524,94.42663909178208,83,65,0.4224990800457181,0.19377425381790878,5801.851900984591,9161.0,223.6893705670629,15186.541271551652,0.1931138587698747,4.351638043070178,99.95132780947038,70.5002784608996,94.14947590848585,89,79,0.386915871910359,0.1931138587699778,,,,,,,,,,,,,
4,3813.5336789039684,8805.0,179.35763309471827,12797.891311998686,0.1937742538177343,4.271256096919612,97.07481030773624,66.59150067987494,93.26127662883245,94,65,0.3415608459910743,0.19377425381791147,5942.680139139365,8947.0,220.6213650817928,15110.301504221157,0.19311385876987686,4.2851747693087585,99.34008689579267,67.24368226410819,93.39724815244047,124,57,0.3789810937217169,0.19311385876997753,,,,,,,,,,,,,
5,4759.831830905271,9192.0,181.7878797980586,14133.61971070333,0.19377425381773167,4.21537381947136,98.72792472225325,68.88430458816792,93.96809289134731,84,83,0.3794798146126392,0.19377425381791089,13004.99467865609,9089.0,224.09243156590054,22318.08711022199,0.1931138587698744,4.42163604478471,108.22595548213789,67.82903648784051,95.2209036910747,116,77,0.5092050107075838,0.193113858769975,,,,,,,,,,,,,
6,5394.205093587383,9099.0,182.38478249712466,14675.589876084507,0.19377425381773103,4.2495535258527095,99.1562232788913,68.29706669692818,93.76201818530487,96,75,0.39948279973751977,0.19377425381791122,8881.654754254914,9157.0,223.98336800150918,18262.638122256427,0.1931138587698745,4.324632338841542,104.15081074238105,69.75425848111901,95.2691559881268,98,67,0.4851497591615606,0.19311385876997406,,,,,,,,,,,,,
7,5943.794882145504,8939.0,181.52431237249698,15064.319194518,0.19377425381773197,4.407471172966967,100.33072200103975,66.49138492027339,94.38692711889489,86,68,0.4270264986404631,0.1937742538179087,6891.4088876914775,8980.0,220.88691115161527,16092.295798843094,0.19311385876987666,4.230844062238755,100.0570953191419,65.90968607049467,93.16561194537857,109,67,0.33875450261235573,0.19311385876997464,,,,,,,,,,,,,
8,5280.158534000477,9030.0,181.8886555784204,14492.047189578898,0.19377425381773158,4.302820522632444,99.07826189439025,67.58376591023521,93.79810336038939,87,60,0.37696026989165604,0.19377425381791144,6548.278421019964,8980.0,222.84057152245188,15751.118992542417,0.19311385876987527,4.20484804721843,100.67449946053848,67.8331651808199,94.12597364161597,136,65,0.403745254736305,0.19311385876997547,,,,,,,,,,,,,
9,8299.081587602017,9156.0,182.5281941845626,17637.60978178658,0.1937742538177309,4.425259246510262,102.86393303324685,68.13459834045516,94.56424812986208,180,55,0.4298720673992001,0.19377425381790916,5933.692225134359,9055.0,223.2673419918094,15211.959567126169,0.193113858769875,4.197977302717244,99.02935489948085,68.4941168114217,93.09566267434592,85,58,0.35963001351833634,0.19311385876997633,,,,,,,,,,,,,
