,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time
0,3906.734341445607,9186.0,183.2336246470952,13275.967966092701,0.19377425381773014,4.292405785863356,102.75168025225183,69.26453198603022,94.93821156936121,83,69,0.4613405329977801,0.19377425381791177,6226.684781154014,9233.0,203.4970300750443,15663.181811229057,0.19344270760422513,4.42607440015964,107.53804075509204,68.86177264852421,95.08467119278403,91,60,0.4888470353458664,0.19344270760433413,,,,,,,,,,,,,
1,3740.434327619904,9138.0,182.799513593229,13061.233841213132,0.1937742538177306,4.2796327162247145,101.91669980201516,67.82771952819363,94.4356866853406,124,80,0.4455840052443888,0.19377425381790883,3892.6412206982263,9120.0,203.50562969175675,13216.146850389983,0.19344270760422516,4.26404317644689,102.51857467361174,69.1815473706213,94.73323662150206,110,69,0.4756764122993298,0.19344270760433102,,,,,,,,,,,,,
2,5734.299688471807,9277.0,183.87703924478978,15195.176727716596,0.19377425381772947,4.422802918808464,106.63484817608871,68.31793421191468,95.1660031803708,155,70,0.5009722342455655,0.19377425381791322,3179.6934902196,9092.0,202.1855885263965,12473.879078745997,0.19344270760422114,4.269721571823241,100.11195099761083,68.6634873597871,93.75239751044832,124,67,0.37679596852166675,0.1934427076043348,,,,,,,,,,,,,
3,2915.20406788899,9168.0,181.8576476460014,12265.061715534992,0.1937742538177316,4.1943156615176145,99.66962239782288,68.25706645308362,93.83897177257433,139,64,0.4002486135039186,0.19377425381791066,2915.0337847129713,9252.0,202.09099274255954,12369.12477745553,0.19344270760422083,4.258772404647037,99.77835810266353,68.73185859777695,93.94829053323829,92,63,0.4077896287318699,0.19344270760433216,,,,,,,,,,,,,
4,2348.3508869358384,9180.0,182.31889064073425,11710.669777576572,0.1937742538177311,4.232029142597443,98.48372906425868,67.49550691741672,93.78702729038673,85,60,0.37073148651977283,0.19377425381791089,4870.2401258609625,9146.0,201.8846019414609,14218.124727802424,0.1934427076042202,4.285348624176866,104.15059483135181,68.53462880451022,94.4100975944546,103,68,0.4601649319693993,0.19344270760433072,,,,,,,,,,,,,
5,2927.689349973153,9226.0,183.03982506947636,12336.729175042628,0.19377425381773034,4.331759358871604,100.19335974832477,69.59942376383928,94.33785700959376,113,88,0.4071160146260773,0.19377425381791105,4425.332473102192,9127.0,203.75931838477385,13756.091791486966,0.19344270760422594,4.335564084236811,103.93044182511116,67.79229841215307,95.07969925532184,109,69,0.48633361488079807,0.1934427076043333,,,,,,,,,,,,,
6,2990.233645363559,9069.0,181.9429194601537,12241.176564823712,0.1937742538177315,4.198037699235369,99.95230153363998,67.8809747724728,93.97183424291337,100,66,0.38511242920549715,0.19377425381791447,4953.638813824597,9203.0,203.25624080709582,14359.895054631692,0.1934427076042244,4.3261119153507845,103.83168242833747,69.67839463997605,93.92440480068794,96,61,0.43670017670576244,0.19344270760433138,,,,,,,,,,,,,
7,3141.0869010944534,9107.0,181.91966351083943,12430.006564605294,0.19377425381773153,4.25347371200478,100.5041122583837,68.14211930760186,94.22193845619479,93,72,0.3935231344911336,0.19377425381791205,3396.068135615226,9183.0,202.176988909684,12781.245124524909,0.1934427076042211,4.307764527033416,100.72419764455253,67.94111729360668,93.93206137332155,88,61,0.4433995622965726,0.19344270760433213,,,,,,,,,,,,,
8,5809.520994645821,9314.0,184.1444826619038,15307.665477307724,0.1937742538177292,4.400494053834019,107.11602402413907,70.33727792378055,95.4969820348474,89,69,0.5197264264659227,0.1937742538179125,3527.1860434690366,9114.0,201.98349753365397,12843.169541002691,0.1934427076042205,4.230268846272623,100.71931782994325,68.51166041241545,93.66494574300572,90,64,0.38518725524098535,0.1934427076043324,,,,,,,,,,,,,
9,3356.738535932708,9122.0,182.58633405784826,12661.324869990558,0.19377425381773083,4.319660122504283,100.59676680690606,67.30287163336064,93.88319783741038,115,70,0.41911912649513877,0.19377425381791277,5634.664710349684,9255.0,204.03880592792834,15093.703516277612,0.1934427076042268,4.360159712137858,106.55075147664228,70.25114414259374,95.28142205594179,83,71,0.5173143947506358,0.19344270760433155,,,,,,,,,,,,,
