,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_congested_time,mean_p_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_congested_time,mean_p_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_congested_time,mean_p_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_congested_time,mean_p_time
0,91.82149780258084,219.0,0.034838368632332806,310.8563361712132,0.19999338930386834,4.128874689271618,49.439951495473096,35.92352426660242,45.35899603758056,43,36,0.4460683191964701,0.19999338930386515,33.749271372784335,200.99999999999997,147.52495537791162,382.27422675069596,0.1719000084994478,3.736284406229792,44.58854900229896,36.94330902970756,43.08858138573074,46,32,0.23406862442337434,0.17489094774071612,83.92156688515507,224.00000000000003,120.52654194498425,428.44810883013935,0.1781456859573948,4.061956440791425,50.957602209283294,34.971287341683464,47.227202102000206,53,31,0.5029018475752071,0.1793444097283314,,,,,,,,,,,,,
1,473.9357880466241,260.0,0.03807760973856489,733.9738656563627,0.19999338930386854,5.403916618379564,70.55680653444175,44.78893290184554,49.49215678053991,57,30,0.957472039605173,0.1999933893038648,85.57844031187186,189.0,207.52088979978828,482.09933011166015,0.16035895132764622,4.147963944295902,49.235703846529425,31.455995567619922,45.43221761044617,45,36,0.34919820200642965,0.16248724291156763,69.50164229875897,220.00000000000003,86.02902095603464,375.5306632547936,0.18402432294224316,3.97583503226752,48.547039502294865,34.751870864567024,45.45807762235004,45,27,0.36288120572463706,0.18633634569340396,,,,,,,,,,,,,
2,437.2934919480377,231.0,0.03655714962747636,668.3300490976652,0.19999338930386845,5.432712124760216,67.51925247359834,37.6802497332267,48.08398616479671,42,38,0.6753984719356602,0.19999338930386518,166.43962268096746,176.0,401.50819726320657,743.9478199441741,0.123595014792917,4.556581722040269,55.091881112382524,27.972884738168418,47.68864252860595,66,16,0.6949621989270308,0.12749216726532847,331.79218481596405,204.0,293.0137171944812,828.8059020104452,0.1428823163363574,5.047730116195562,62.26635827559783,32.89512711008765,47.41809494201258,105,23,0.7331436474710866,0.14427090722517794,,,,,,,,,,,,,
3,1042.4290746911583,231.99999999999997,0.0363257752627455,1274.465400466421,0.19999338930386845,7.490969364911497,95.70816139245561,41.67046744204951,49.35332517546372,85,48,0.9319722573695886,0.1999933893038648,150.114280807021,166.0,372.0094202419879,688.123701049009,0.12769496205209038,4.759938975776318,55.03613183483493,29.614404703804365,48.36438602118956,40,32,0.6627351846882571,0.1296189798537663,36.45839512981448,223.0,64.52882263515086,323.9872177649653,0.18757866744270774,4.05748018081355,47.98541053856355,37.41466997956952,46.36503742168291,50,32,0.37895604429585683,0.18885716672054526,,,,,,,,,,,,,
4,6.467177786773065,223.0,0.034045085096112704,229.50122287186917,0.1999933893038683,3.8043516901812024,44.284776989944596,34.04643193442449,43.99734686608801,41,31,0.11061789504134144,0.1999933893038647,159.63461632001778,170.0,340.0124281087265,669.6470444287443,0.13560370679758912,4.60040983268328,54.72207633796992,27.72888877160302,47.62720450152459,37,28,0.5748569354397567,0.13890823352240203,269.0349058338901,196.0,290.01510544066883,755.050011274559,0.14604370131336442,4.915267724150038,60.560353089433136,31.734472813249244,48.601629465836794,57,34,0.7652495584236578,0.14828461576772753,,,,,,,,,,,,,
5,183.87011565996494,243.00000000000003,0.03523501040044286,426.90535067036535,0.1999933893038684,4.611588355900546,55.57086494631923,35.97718099337984,47.398859805876405,43,30,0.5713280790349927,0.1999933893038649,145.87018096484462,200.99999999999997,366.510907648623,713.3810886134677,0.13104216224861026,4.447686252297777,53.96795585840562,31.86231891788355,47.48189678969569,56,24,0.6225260830207117,0.1352870924170287,201.95233769574853,210.0,168.52168308332395,580.4740207790725,0.16649668328363343,4.731379061621886,56.048344330628865,32.05068029999843,47.069074783502145,80,20,0.589553234880313,0.1674015458715744,,,,,,,,,,,,,
6,267.33046375681084,257.0,0.03559859868787707,524.3660623554987,0.1999933893038684,4.806676540069855,59.448922877527025,43.41325105653259,47.56535390022834,66,32,0.660458312384656,0.19999338930386507,109.49395412716206,176.0,371.0106762742571,656.5046304014191,0.13032663356351856,4.398895261572909,53.06807646567713,26.52145893111691,48.20167850446997,44,22,0.6141209580085162,0.13322091117211193,330.63012856227306,192.0,268.51606399160625,791.1461925538792,0.14831259595926735,5.327064439361439,62.854844226853466,28.889838458148713,48.1600970212221,52,37,0.774432158582626,0.14962806673162676,,,,,,,,,,,,,
7,389.6361424063153,256.0,0.036755470511531385,645.6728978768267,0.19999338930386845,5.063906409697381,66.3464818075283,49.44619407301694,49.000522545251854,91,52,0.8455438251794308,0.19999338930386498,422.31557561562596,173.0,426.006809017015,1021.3223846326409,0.11946941228411712,5.64117928905125,67.46855676706619,28.007097460622894,48.69897562859392,47,21,0.7582234544432389,0.12211524277343984,408.1333652118207,170.0,421.5054538243069,999.6388190361276,0.1222314660840751,5.515642897722247,67.39344533978557,29.314274652380266,49.254184663704756,49,24,0.8927623740752917,0.12346051040363927,,,,,,,,,,,,,
8,166.02469754757345,224.00000000000003,0.03437561990287108,390.0590731674763,0.19999338930386834,4.617869642721025,54.31182499363314,39.442707598457964,46.932949547074266,40,35,0.5342138554681645,0.19999338930386468,280.85448509679253,202.99999999999997,261.51735307735487,745.3718381741473,0.15009210819134605,4.960764585138832,58.91907760811357,30.433099939035763,46.43665604825611,44,29,0.40162300937283074,0.15602806672076944,395.7164972617332,181.0,323.51335360618214,900.2298508679154,0.1392463185716087,5.564015660028261,66.75838679945856,28.701585042976408,49.17098692115918,42,40,0.8505111894360792,0.13876116557013268,,,,,,,,,,,,,
9,423.0617412894759,264.0,0.03573081261058042,687.0974721020865,0.1999933893038684,5.429403178217245,68.11912752823413,44.60906572162914,49.285677658945104,90,36,0.9502116228660442,0.1999933893038651,154.69137193385225,177.0,361.01051100685453,692.7018829407068,0.1305749017294508,4.615514903806047,54.318959341226716,27.216992664010508,47.44378725527763,43,26,0.6125431887980164,0.13534859670824842,71.81443115651493,215.0,148.5209889602305,435.33542011674547,0.17047296442142698,3.997822043177599,46.99428519642333,36.02096844261715,43.79791510276885,68,25,0.27216624394980654,0.1724881548492222,,,,,,,,,,,,,
