,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_congested_time,mean_p_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_congested_time,mean_p_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_congested_time,mean_p_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_congested_time,mean_p_time
0,55.040969696645156,165.0,0.033912871173409354,220.07488256781858,0.1999933893038683,4.159717798874509,48.36017807312129,36.64697614755327,45.913912753270374,44,47,0.3123975438990889,0.1999933893038647,21.871157720371627,168.0,145.52293911559042,335.39409683596205,0.17045219510343532,4.001154796234388,44.828820171314895,38.121116778636,43.856768717076186,47,36,0.2112403287345488,0.1747769415968731,33.28450665258645,186.0,0.030177827857039704,219.31468448044347,0.1999933893038681,4.1387128825157955,43.821461392278806,40.42164005032958,42.33140860592246,64,42,0.20293224138103555,0.19999338930386462,,,,,,,,,,,,,
1,33.62920285305962,177.0,0.03255767846570001,210.6617605315253,0.19999338930386823,4.116556088380945,46.03416885139297,34.53205638651381,44.53953761347921,42,41,0.2100759464001864,0.19999338930386507,44.791770424231245,151.0,165.0217822437667,360.8135526679979,0.1666285576857916,4.097257918843021,45.98243886189597,34.29363652895721,43.99169350970787,43,44,0.23826563813897939,0.17195722053164583,333.99425740218715,176.0,3.0328551597918167,513.0271125619789,0.19939403493311192,5.631333733699658,64.07328867393335,47.813940470784935,49.22651077377081,53,55,0.8397946357078457,0.19955085221946903,,,,,,,,,,,,,
2,60.783868156363354,182.0,0.0335162294052993,242.81738438576866,0.19999338930386826,4.061864236991974,46.74406772571145,43.2273970980906,44.042562474317485,46,54,0.3854623762231745,0.19999338930386498,62.07590275338725,140.0,162.52148476244017,364.59738751582745,0.1666622595359107,4.168823634907471,45.69129419931767,32.8024165060707,42.932365188056,35,39,0.28385225369943584,0.170030356867127,45.8822943873851,170.0,0.032260197139617475,215.91455458452472,0.19999338930386823,4.158752562050666,46.14069812824167,37.38020706291684,44.10148504435792,47,44,0.26318412071174324,0.1999933893038649,,,,,,,,,,,,,
3,305.2461417738587,180.0,0.033350962001920115,485.27949273586063,0.19999338930386826,5.468880738658092,62.280836378328594,38.230104465775064,48.71434118837931,42,45,0.6576256806708772,0.19999338930386498,51.56548571961386,151.0,235.5175844517206,438.0830701713345,0.15303737099666703,4.242354340049948,48.22688562849326,30.001014620739515,45.935086263177126,46,27,0.3668518955333978,0.15717066428279747,40.969129891039856,187.0,0.03206187625556245,228.00119176729544,0.19999338930386817,4.0273964340098525,44.75324696255903,48.12252074900769,42.93208025679871,52,51,0.25487126751219036,0.1999933893038649,,,,,,,,,,,,,
4,27.67824602157863,188.0,0.03563165216855291,215.71387767374713,0.1999933893038684,3.689747407979033,44.914125911265366,36.75423148750242,43.68398164363964,39,46,0.20328554494083484,0.19999338930386498,69.08264494466111,125.0,187.01903880487012,381.1016837495313,0.16062757077792283,4.300722066459808,46.11869003420588,29.874354066009552,43.04835025888761,41,33,0.33055387359630295,0.16534281731677694,42.178730674356885,174.0,0.034309512941519404,216.21304018729842,0.19999338930386834,4.160471551337952,48.980030490625744,42.31489673697664,47.10542023843201,40,64,0.36115925181292474,0.1999933893038648,,,,,,,,,,,,,
5,98.9867921575676,167.0,0.032260197139617475,266.01905235470724,0.19999338930386823,4.429672360143816,49.07283553834135,33.66891828803454,44.67342255356057,48,29,0.41381791959855174,0.19999338930386468,25.508394341491663,169.0,154.52317048995516,349.0315648314469,0.16940135237822787,3.8472814297104962,44.23197420003292,37.70362550030668,43.097575017693266,51,27,0.2225159254611793,0.17413388854913903,43.797779705313424,169.0,0.03249157150434834,212.83027127681774,0.19999338930386823,4.22801583451691,47.02075012844106,42.38600689817335,45.07418214153826,43,58,0.33350248144203465,0.19999338930386498,,,,,,,,,,,,,
6,28.7016344969601,177.0,0.034573940786926105,205.73620843774702,0.19999338930386834,3.872772248875631,45.94249040820444,39.435956216121276,44.666862208339566,47,36,0.2181301143466147,0.19999338930386515,36.50517226528163,143.0,206.01890659094772,385.5240788562294,0.15812623849777618,4.190690362748794,47.03239742806887,35.12824263321618,45.40994532738967,49,35,0.31305678590557845,0.16424604516537336,91.36517495903965,191.0,0.033086534156513414,282.3982614931962,0.19999338930386826,4.3091762103623035,49.09820769271807,38.164767776969384,45.03753325009413,43,38,0.29519934336646614,0.19999338930386448,,,,,,,,,,,,,
7,21.170068858339032,177.0,0.033350962001920115,198.20341982034094,0.19999338930386826,3.8397762618323052,43.791558393486305,40.54018743257991,42.850666444226775,38,43,0.12693234543518142,0.19999338930386476,54.641463099417194,133.0,255.51659284730027,443.1580559467175,0.14955249894426512,4.13780541572923,47.051290711106674,29.752522884876893,44.62278124002143,24,37,0.37923668510171055,0.1557275927939837,44.12525487674213,190.0,0.03407813857678854,234.15933301531894,0.1999933893038683,4.1196113666300285,48.10498662024159,42.647611516627464,46.1438641812753,35,39,0.36647984403959966,0.1999933893038649,,,,,,,,,,,,,
8,79.65138508436934,175.0,0.033218748079216764,254.68460383244854,0.19999338930386826,4.317471708856639,49.18325960290378,38.68995785692084,45.64319804359839,42,47,0.37055805067638753,0.1999933893038646,49.949686127621035,139.0,148.02184835072805,336.9715344783491,0.16906544444081142,4.045229243305219,43.98097594765511,31.136994863958016,41.760989897538636,38,44,0.25785433225253523,0.17182376613015835,66.12898058962898,148.0,0.03159912752610072,214.1605797171551,0.19999338930386817,4.4120450323378755,47.83078927576619,35.46432313566633,44.89172347178257,34,41,0.27160266086324264,0.19999338930386518,,,,,,,,,,,,,
9,18.13925855255121,195.0,0.034838368632332806,213.17409692118355,0.19999338930386834,3.7594847560919376,44.793816384336566,46.03871436995215,43.98762711533431,40,45,0.19444380070601694,0.1999933893038648,35.33124685048706,147.0,205.01867521658298,387.34992206707,0.15794488713505983,4.174199946049473,46.19359139276892,33.457205876074994,44.62331375496951,46,35,0.32440813435195637,0.16278994252575069,24.45682953423301,173.0,0.032954320233810064,197.48978385446682,0.19999338930386826,3.892935770446254,44.054406458230524,31.631923871641533,42.96743625670907,47,35,0.17853565265742807,0.19999338930386523,,,,,,,,,,,,,
