,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time
0,824.1385317999355,4469.0,0.7342169662523801,5293.872748766188,0.1999933893039072,4.266011272431207,46.291780046609055,33.37621355127026,44.23143371710935,29,29,0.27267732638028086,0.19999338930386523,448.1943538551518,3702.0000000000005,2975.520129572055,7125.714483427206,0.1725581469190148,4.108315942679439,44.7155334925243,28.337655189572548,43.5947040030343,57,26,0.19843890110445467,0.17642293653926983,1297.1416749883804,4554.0,9.254875391678153,5860.396550380058,0.19991902641946904,4.256891150187385,48.30867796547016,33.190784079084,45.06582377799902,43,38,0.3477524272742438,0.19995804397117156,,,,,,,,,,,,,
1,1460.0365424447887,4608.0,0.749487674324617,6068.786030119113,0.19999338930390761,4.266719880978448,48.879044960280744,34.202859846013,45.22850329821537,59,35,0.3523362391793853,0.19999338930386557,534.6998131057476,3661.0,2930.5249223267665,7126.224735432514,0.1730414891465385,4.072216105283168,44.63008104795396,27.837245676328138,43.2932456575185,54,32,0.20283487499592762,0.17656143964036408,1073.2281228835018,4467.0,0.7466781284671709,5540.974801011969,0.19999338930390756,4.316442163319663,47.96836179541703,33.51018424024732,45.28523381008185,58,43,0.34251912063463374,0.19999338930386476,,,,,,,,,,,,,
2,674.1902658435198,4450.0,0.7313413134335822,5124.9216071569535,0.19999338930390712,4.219795921600128,45.40782121080175,32.820613194929756,43.72234554619259,41,29,0.24048956381255968,0.19999338930386146,842.1049723537303,3679.0,3610.9826138716576,8132.087586225389,0.16690511764392946,4.217567112886809,46.558194978854154,27.942166877181428,44.45293254796969,48,21,0.2522816426261895,0.1708007671845726,1029.7262480951972,4363.0,73.73170490175728,5466.457952996955,0.19933825430894794,4.268493553317318,46.735464728106415,32.76645509047005,44.1611351774219,51,40,0.2724367683196755,0.19929684276132179,,,,,,,,,,,,,
3,1318.1995726271057,4378.0,0.7445957591845931,5696.94416838629,0.1999933893039075,4.272227803997574,48.58293255948459,32.14709526883065,45.287433627916485,41,39,0.32459298554151483,0.1999933893038646,588.986147036873,3734.0000000000005,3132.0150062829507,7455.001153319825,0.17132379595054525,4.085232948622171,45.1364540476671,28.031026271952413,43.663988680074816,49,27,0.21743328196270473,0.1749013167403707,1628.1209970782181,4466.0,84.73990216493682,6178.8608992431555,0.1992485598815266,4.285624777650491,49.72727892964477,33.5199440986375,45.65666614194836,55,26,0.38376975154040727,0.19932149118700904,,,,,,,,,,,,,
4,978.7305987747677,4575.0,0.7461823262570333,5554.476781101025,0.1999933893039075,4.197790075038039,47.27395951515308,34.08825243339472,44.8271330182161,32,26,0.3136310070726606,0.19999338930386476,533.829008024596,3746.0,2882.0283929421726,7161.857400966768,0.17349737097851822,4.139369487065087,45.16705925163723,28.072882156969154,43.83247376056684,55,26,0.18971605495994287,0.177294414336022,838.0688087159074,4396.0,37.73226681089305,5271.8010755268,0.19966054368399017,4.191242943844898,46.63352703638385,33.137190039704166,44.53833163000233,52,42,0.2562771231826454,0.19972343499609163,,,,,,,,,,,,,
5,1100.5088241020283,4552.0,0.7443643848198622,5653.253188486849,0.1999933893039075,4.19783259320683,47.54847140432894,34.10156251526212,44.79719934407375,37,31,0.3347203216010762,0.19999338930386254,768.079997175184,3676.0,3247.004958024658,7691.084955199841,0.1701699131095697,4.143512488464424,45.838975801900325,27.941345554467738,43.91877580896268,37,43,0.22710842860165872,0.17386765336931903,1379.7002822072366,4529.0,41.2444965987496,5949.944778805986,0.19963516588594457,4.287739711776017,48.77675867749999,33.90554595184368,45.327487318031416,51,33,0.35671995547463414,0.19965992172893177,,,,,,,,,,,,,
6,1449.9209920576695,4497.0,0.7454882031628407,5947.666480260832,0.1999933893039075,4.2099662350826925,48.562461584134084,33.540959589124675,44.93765910399011,39,26,0.35041771489361234,0.19999338930386537,514.4674072826056,3840.0,2983.029682028448,7337.497089311053,0.17286921617074566,4.127174852269209,44.96386320437094,28.90361136019759,43.67769468616442,41,29,0.19895438182038686,0.1764504141436846,1407.18931256769,4373.0,78.73137436693591,5858.920686934625,0.19929360392658657,4.294029095613193,48.19063389703748,32.533949079501014,44.67266061561818,45,40,0.319260929143186,0.19932706926521407,,,,,,,,,,,,,
7,740.5669278116238,4528.0,0.745620417085544,5269.31254822871,0.1999933893039075,4.171346983947174,46.979080929214156,33.60197675579506,45.12766360968508,32,25,0.30134974133523645,0.1999933893038631,570.022376924666,3786.9999999999995,2764.5349044780132,7121.557281402678,0.17453332500137086,4.119200223744163,44.90513896921076,28.73871964667475,43.480083026899024,38,47,0.19093883742926313,0.17793720046731146,834.0870157701302,4407.0,17.24039796712421,5258.327413737255,0.19984634911133747,4.228378284717369,47.06566149495881,32.862924518984684,44.98040719647886,51,38,0.30537352337141055,0.19987605059318975,,,,,,,,,,,,,
8,1672.8481463900473,4446.0,0.7415878924430919,6119.58973428249,0.19999338930390742,4.305258196024779,49.280123070195145,32.77322056933661,45.0980027042197,42,41,0.3603059155056292,0.19999338930386726,480.9886423834941,3732.0,3074.0105440630446,7286.999186446539,0.17152771227656127,4.1028269894194,45.10657174070531,28.540471408660007,43.904100134746635,40,36,0.20983358627651008,0.1752747517633154,906.3599770125577,4522.0,0.74684339587055,5429.106820408428,0.19999338930390756,4.200213650719974,47.23438504129935,33.96439707774716,44.96848509876811,40,38,0.29239199087285456,0.19999338930386648,,,,,,,,,,,,,
9,994.90498128886,4465.0,0.7419184272498502,5460.646899716109,0.19999338930390742,4.168513661082997,46.92029374985764,32.92061629293909,44.433031296635576,50,36,0.29111064864836406,0.19999338930386323,372.35567741457726,3814.0,2504.0508032019284,6690.406480616507,0.17689030683216747,4.104282993339239,43.878272556054284,28.358982588064368,42.94738336251774,39,24,0.17049848738166135,0.1798616279632797,1078.5919905975734,4355.0,65.23144047388267,5498.823431071456,0.1994139133830266,4.255017393973527,47.404610772627485,32.20873184136731,44.708130796133624,46,39,0.30060582557118654,0.1995009898081726,,,,,,,,,,,,,
