,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_congested_time,mean_p_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_congested_time,mean_p_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_congested_time,mean_p_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_congested_time,mean_p_time
0,335.46259108214554,250.99999999999997,0.03493752907436032,586.4975286112199,0.19999338930386834,5.128599142176841,63.34181126935794,43.44098969810384,48.412140106420416,69,42,0.7720540378035068,0.1999933893038649,194.00048631054108,189.0,390.5091227606609,773.509609071202,0.1261099105467047,4.68245404906025,56.57615553386053,31.51781727670777,47.94491683930807,60,33,0.666792209680734,0.1300921588102653,6.4242337200838096,235.0,6.53411119205766,247.95834491214146,0.19875184122406128,3.7266619371375267,44.35068343522338,39.87898613514112,44.06516193655299,48,34,0.08345325754756372,0.19953800175878303,,,,,,,,,,,,,
1,63.89946814830295,227.99999999999997,0.03487142211300864,291.93433957041594,0.19999338930386834,4.111293022118961,48.993249777462765,38.52441721392376,46.153273415315965,37,37,0.4145621798446548,0.19999338930386448,125.4615073659624,218.00000000000003,237.0189726979087,580.4804800638711,0.15476737162253784,4.356576757173952,51.4905736702057,31.00551352686207,45.91450667616294,36,25,0.38341304782078633,0.1590830794283164,245.02962998199126,214.0,197.02138560199856,656.0510155839899,0.16300067876019125,4.835362254403847,58.264925125876246,36.79186861743215,47.374719348898815,43,35,0.6315859055554435,0.16381433254223096,,,,,,,,,,,,,
2,243.77331034700597,233.0,0.03721821924099311,476.8105285662469,0.19999338930386848,4.642624969027804,59.05484064141977,37.20853803952112,48.22047129266393,46,38,0.7334424046195863,0.19999338930386518,67.71884386051796,208.0,272.5169564355831,548.235800296101,0.1484845072900592,4.173655246763051,49.70940586322175,33.82386125837623,46.69967946942094,33,35,0.4245395835646159,0.15244149323564316,137.7367128932734,221.0,132.52584782189,491.26256071516343,0.17511251684096202,4.3663766666214086,53.2354382193559,36.541469241746235,47.111619271814796,61,44,0.521918551300598,0.17781859267479502,,,,,,,,,,,,,
3,201.43776787207926,248.0,0.035796919571932095,449.4735647916511,0.19999338930386845,4.543108978670465,55.647558635815855,42.45167489050075,46.69476895261227,40,38,0.6041274035631365,0.1999933893038649,78.67318520250983,187.0,264.5165928473,530.1897780498098,0.14868737287152373,4.1740181305408175,49.9137682877402,33.24445473281288,46.40222970895131,65,35,0.4449202582423209,0.15111065919448655,58.744629611144504,222.00000000000003,30.531896608850843,311.27652621999533,0.19406571494483285,4.162014276588174,48.749259245468764,37.71620827828123,46.138386818306714,46,33,0.4133086304265294,0.19470860687649072,,,,,,,,,,,,,
4,58.206895980135634,224.00000000000003,0.03338401548259595,282.2402799956182,0.19999338930386826,4.072223128266427,47.71364050469308,37.02836421408052,45.12656413216169,61,38,0.2904212006467594,0.19999338930386523,300.95667774960566,174.0,309.01285780398246,783.9695355535881,0.13862703916504857,5.258684141287986,59.934297462061295,27.7557636954756,46.55844511763449,48,27,0.569559032968153,0.14119637495970305,356.18699764074574,213.0,237.02026178365537,806.2072594244011,0.1565896956440217,5.196931356287719,64.01893615980444,34.9936400113498,48.18734764003921,51,33,0.7282414553635445,0.15687643884477687,,,,,,,,,,,,,
5,13.605966312298015,242.0,0.03506974299706367,255.64103605529507,0.19999338930386834,3.873164321021014,46.53595485864466,41.497129231036006,45.931245244764725,41,40,0.19633930139073072,0.19999338930386498,36.962915664573956,206.0,169.52290606210937,412.48582172668324,0.16714672363137598,3.916985914068816,46.28485717803319,32.1545312538426,44.64167702757699,54,15,0.25084371897692126,0.17068835911540786,306.1202693347789,236.0,203.52234415293805,745.6426134877169,0.16248436052480592,4.936728991652263,62.277473306339736,33.94279726440508,48.66025538836445,87,29,0.7939063708310752,0.16195769764535203,,,,,,,,,,,,,
6,42.461194305257465,233.0,0.03345012244394763,275.49464442770136,0.19999338930386826,4.039164584778893,46.67068623899884,35.629478610856154,44.782061388550545,54,32,0.2444873677027187,0.1999933893038646,30.273979301704713,229.99999999999997,196.52188140420841,456.79586070591307,0.16274466703237803,3.8633276505664758,46.46991277801924,39.724580798522126,45.12350263866963,53,32,0.28131028109348705,0.1669648641821941,52.47719750071318,240.0,32.53321874808051,325.01041624879366,0.19396974629322322,3.986240490117225,48.7497416185532,37.1942673989345,46.41742172963261,44,30,0.4040106712839649,0.19523473757661805,,,,,,,,,,,,,
7,0.6758911898216162,220.00000000000003,0.03249157150434834,220.70838276132596,0.19999338930386823,3.6137683135963448,40.60466890317051,41.27867238957554,40.57094431253498,54,47,0.015145403758894341,0.1999933893038646,99.9437433414557,197.0,328.012461162215,624.9562045036707,0.13649323113993658,4.328287263181504,51.275137167601024,36.71046387863362,46.829600872509104,55,17,0.5767501291016073,0.14023863376731238,206.69120045494455,231.0,142.0263766775803,579.7175771325249,0.17384412952531011,4.632218540288734,57.6017336972242,40.299791350683975,48.41435457456327,60,29,0.6869212481695095,0.17597053663446222,,,,,,,,,,,,,
8,79.45460401190908,252.0,0.03573081261058042,331.4903348245196,0.1999933893038684,4.173723583386743,51.08507184560277,42.30901054400209,47.553756111740235,47,42,0.5335047551151664,0.1999933893038646,49.27525444344177,216.0,259.51649368685804,524.7917481302998,0.14901444131888986,4.141034086031926,48.075756890510576,38.88023454308826,45.8844854275529,56,25,0.3932212662624064,0.15471572360516006,75.51231649191521,239.0,45.03186355537301,359.54418004728825,0.19146315382836904,4.153114160638391,49.813140753698896,39.248138854168744,46.457037798502604,50,33,0.4184380444341693,0.19238905125978686,,,,,,,,,,,,,
9,57.03624886432914,224.00000000000003,0.03394592465408519,281.0701947889832,0.1999933893038683,4.241649174318589,49.51805135114263,36.04090769302281,46.98310695717243,49,32,0.45432572484986444,0.19999338930386448,371.1583174245732,182.0,367.51031268596313,920.6686301105362,0.12979745698453415,5.380254810922222,63.45028581790862,28.57464659514306,46.95436059903884,44,29,0.6651410006745625,0.1326730473806919,27.58015337565707,231.0,13.032789052830623,271.6129424284877,0.19745949531134252,4.001383085374244,46.498960016894216,39.90698926288355,45.27317542242061,41,36,0.22323510390410334,0.19839437266862453,,,,,,,,,,,,,
