,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time
0,1664.6642103323188,4090.9999999999995,170.34550947735622,5926.0097198096755,0.18759626994008788,4.2651247352827655,48.36978470861663,30.586906436730064,45.040456287951805,39,26,0.3531986032509769,0.18759626994013917,570.2091944514632,3608.0,2653.766762669423,6831.975957120886,0.16697122245080154,4.130018097836038,44.063274357057054,26.73116496632669,42.922855968154146,45,26,0.17138190645936435,0.1700687990533543,553.4494311177191,4184.0,187.43870059459428,4924.888131712313,0.18715517313711733,4.144659646593302,45.00779744755985,31.525700134862035,43.90089858532429,49,23,0.19810881453508647,0.18721538404655655,,,,,,,,,,,,,
1,865.575512261238,4141.0,168.32234884727382,5174.897861108512,0.18759626994008277,4.090818937948288,45.47409895625474,31.04061886834782,43.74294793173233,46,36,0.2163978535010525,0.18759626994013742,753.6156838860329,3497.9999999999995,3004.881945178559,7256.497629064592,0.16415026192259544,4.1465989337816564,44.586003402424645,27.200417413590124,43.07877203465256,39,24,0.20703791053209977,0.1671169073138445,1258.0819798336515,4183.0,232.77881931770906,5673.860799151361,0.18621522342460373,4.2191348290796995,47.55586548307977,31.463957560018958,45.03970152341239,43,31,0.31536931476689267,0.1863512120093335,,,,,,,,,,,,,
2,1385.715322645315,4267.0,172.36097748146872,5825.076300126783,0.18759626994009287,4.2622781857653065,47.941060806606345,32.182355242571134,45.169546232446855,55,23,0.3106255727190327,0.18759626994013961,488.17603197136697,3460.0,2812.0051306343125,6760.18116260568,0.1656890524485425,4.096897857117177,44.32729045984871,25.875167768956626,43.35093839590593,41,33,0.17855495677998623,0.16885973980593968,1222.8292269257122,4039.0,228.55590388873193,5490.385130814445,0.18619126460238392,4.183019620095413,46.41032162679871,30.38249131025259,43.96466317294733,39,40,0.26815930615575817,0.18634829980377876,,,,,,,,,,,,,
3,1468.5969966102657,4124.0,171.33785822747268,5763.934854837738,0.18759626994009035,4.222881595739369,47.889373103232224,31.368065857729544,44.95217911001159,26,36,0.31841329066632634,0.18759626994013792,750.8738491689755,3602.0000000000005,3070.358887988679,7423.232737157655,0.16383349489927937,4.110137860420011,44.90984662048495,27.083622531981195,43.40809892214694,49,34,0.2049676512151764,0.16665841872986353,1221.7121347280026,4134.0,231.87669044460475,5587.588825172607,0.1861903971994233,4.194291314018049,46.79748865127953,31.23402513517613,44.35401214989962,54,33,0.2600478467884093,0.18633469756461554,,,,,,,,,,,,,
4,771.6586347746347,4068.0,168.6377465120395,5008.296381286674,0.18759626994008358,4.201935305142558,45.3664113427092,30.5523674134245,43.82309407316016,43,39,0.21644365491185033,0.18759626994013912,530.6963828670247,3571.0,2769.9205531246953,6871.61693599172,0.16607254529038673,4.116819269042039,44.0856784686004,27.49961383265587,43.024285702866514,35,34,0.18201293135481944,0.16890467722490213,916.4291178696967,4133.0,198.09556457177342,5247.52468244147,0.18680349966449963,4.14927042820467,45.64871084090135,30.771078448696308,43.815544838398885,62,32,0.24609547293806677,0.18690070892480506,,,,,,,,,,,,,
5,898.5573567692453,4052.0000000000005,168.46081611473193,5119.018172883977,0.18759626994008313,4.144560790174128,45.528394007984126,30.110942778946292,43.73127929444546,36,27,0.22898473913563702,0.1875962699401395,476.6740309382437,3620.0000000000005,2437.682329976158,6534.356360914403,0.1688864657782556,4.075106814770834,43.48753015401778,26.766424492007708,42.53418209214121,49,26,0.15566798616794641,0.1714277759551106,789.6104124397276,4042.0,191.36371402721167,5022.974126466939,0.18696596872537183,4.154508906115253,45.50813441081235,30.130164406869515,43.928913585932776,47,31,0.24005605969057023,0.18704958798266022,,,,,,,,,,,,,
6,1280.0747903613997,4082.0,170.49936199675412,5532.574152358154,0.18759626994008827,4.2341765481359195,47.464234547493966,30.210326954316642,44.90368472689063,56,32,0.31857495706583505,0.18759626994013992,357.3790427321021,3718.0,2042.0440489011019,6117.4230916332035,0.17196183812054577,4.090908753902102,42.859423031650635,27.63962591217426,42.144664946186346,48,29,0.1218827878042888,0.17455327371210813,1012.5304575770066,4069.0,206.82734714240826,5288.357804719415,0.1866051485886269,4.173227885964211,45.83525043388272,30.79587870376829,43.810189518728755,45,25,0.24437001420137597,0.18671815552841875,,,,,,,,,,,,,
7,1132.1241411094752,4125.0,171.18400570807478,5428.30814681755,0.18759626994008996,4.189493379237497,46.83673821017411,31.137678557781772,44.572457651251966,57,34,0.2777325852695867,0.18759626994013995,624.4347177987343,3643.0,2797.61282739787,7065.047545196605,0.16579201243950611,4.111547909361744,44.25209585238611,26.813359796938723,43.00322641678852,50,26,0.1868561882172221,0.1687394502223139,1409.0043243073865,4176.0,243.00919227166483,5828.013516579052,0.18600724537758656,4.254935226550131,47.44469941153293,30.81549328063577,44.62669076291786,44,27,0.29739419995882566,0.18617783916046876,,,,,,,,,,,,,
8,1176.0348100531296,4047.9999999999995,168.61466863412983,5392.64947868726,0.18759626994008352,4.21354250034527,45.97049151845232,30.449707149655243,43.618421898346035,44,29,0.2333791581565788,0.18759626994013956,594.3770151042542,3539.0,3290.4971690637603,7423.874184168015,0.16188461734803514,4.1784832427593575,45.076914578669516,26.379106475493096,43.88816054846118,48,26,0.21777918352728706,0.165197900103141,773.4322805711977,4090.0,194.86021511069768,5058.292495681896,0.18691313377565816,4.130014439305501,45.64601062970519,30.757228528562912,44.09914606856286,44,34,0.23170592877530374,0.18700048704642605,,,,,,,,,,,,,
9,1126.9777097529786,4119.0,167.97618067862854,5413.953890431607,0.18759626994008188,4.1954104063056326,46.15467048641742,30.981626644012206,43.900715066911694,40,35,0.24105669331660534,0.18759626994013773,588.3623972659364,3694.0,3004.8897412447286,7287.252138510665,0.16451447054395796,4.105745433594546,44.65090759690768,27.85445802447559,43.474177411785405,55,18,0.1962296971936197,0.16742334401592746,1023.6376970760439,4040.9999999999995,209.59323084808702,5274.230927924131,0.18658999117236474,4.170100755196047,45.99747116920997,30.068044904682377,43.95019577505807,49,20,0.23629090014686904,0.18669858345676635,,,,,,,,,,,,,
