,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_congested_time,mean_p_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_congested_time,mean_p_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_congested_time,mean_p_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_congested_time,mean_p_time
0,8.020485549927384,202.0,7.554158702436947,217.57464425236432,0.18759626994014209,3.7429302990135302,41.72724791374331,42.9399000242467,41.2816653831918,50,27,0.10400724279199601,0.18759626994013903,49.64785796788018,190.0,214.2925059792446,453.94036394712487,0.1523728178240957,4.061309634464345,48.0082731623128,42.593086276845696,45.249974220268456,53,33,0.33318984584377764,0.15477050310885845,49.60361060362055,182.0,14.490266309584277,246.09387691320484,0.18458638224404544,4.088716895959417,47.39318478089985,42.620937941499534,44.6372372696974,60,34,0.2617534192442546,0.18502681505437976,,,,,,,,,,,,,
1,93.0968210430696,247.00000000000003,8.62343371225236,348.72025475532195,0.18759626994014234,4.153568116418378,53.38448998778871,53.74535016117357,48.20960540705837,66,53,0.6899885872789898,0.18759626994013887,179.75391860435047,144.0,390.4385417444076,714.192460348758,0.1214521477404427,4.899050567465072,57.65590039459709,33.18944885467616,47.66838286208803,63,37,0.7103740102970499,0.12385022632642212,520.0831651950726,198.0,272.3942748143586,990.4774400094313,0.13683505360707326,6.107974949655065,76.84762741379136,46.4301297687794,47.90219556822012,106,30,0.7608631836696493,0.138743795106251,,,,,,,,,,,,,
2,638.5288386593996,237.0,7.892634245112331,883.4214729045119,0.18759626994014217,6.677917783782034,84.04057626191255,55.776867719147724,48.45147816635582,132,44,0.8469441906251284,0.18759626994013914,275.285943893235,175.0,420.69237771337214,870.9783216066071,0.11821472531836519,5.104482684892809,62.5665864282224,37.38920971090145,47.267486545805866,76,27,0.7480823246347595,0.12118893100472919,179.49225923070597,190.0,58.6055830984306,428.0978423291366,0.17026611000338046,4.795030683499466,57.082734491494634,45.902921881894926,47.109755931104935,51,55,0.643804529879212,0.17183499650987258,,,,,,,,,,,,,
3,111.90347958484908,217.0,8.331113925396348,337.23459351024536,0.18759626994014228,4.426887087751483,54.557488709519994,48.66773155254907,48.33915851464052,53,57,0.6955301322892615,0.18759626994013875,60.84534232262211,187.0,312.4309111825703,560.2762535051925,0.13671798533204996,4.182905286097745,50.77916135600906,45.27076230648939,47.39870979868859,51,37,0.4762525035686456,0.14072106570819662,227.5745869589167,200.0,83.88384706019909,511.45843401911577,0.1650549297689133,5.001811865374141,59.09506578642178,42.33448367018943,46.452033177593016,49,45,0.6295586453340458,0.16680766512680759,,,,,,,,,,,,,
4,105.08704827147164,216.0,8.308036047486663,329.3950843189583,0.18759626994014228,4.346561779939166,53.505188174796594,46.54634740855951,47.66539530688045,57,49,0.6445900550042866,0.18759626994013914,225.7006681537647,159.0,431.4692915602459,816.1699597140105,0.11591901765800781,5.118490391976162,60.98026220285039,35.94797250596763,48.44133619430798,46,33,0.7754260501430734,0.11813597773323815,100.99517987276705,198.0,43.09988908100538,342.0950689537724,0.1765392746184776,4.44114911276341,53.03888244705398,45.4436366956199,47.42729855457903,54,43,0.5814962442100344,0.17727924449288895,,,,,,,,,,,,,
5,205.80251116827654,208.0,8.092642520329601,421.8951536886062,0.18759626994014222,4.857054221095966,57.77921510931765,44.89549929726943,46.34574226663592,46,58,0.5388761803515051,0.18759626994013875,90.38078176830298,179.0,396.26932466111543,665.6501064294184,0.12386047980825445,4.320273345155218,53.33026300747652,33.268854186028435,48.309108464792835,50,22,0.6425801959364487,0.12757669632384785,64.97449292271942,211.0,17.32269976002926,293.2971926827487,0.18346404734413158,4.328057893135964,51.41416435458295,39.3193226471696,47.80447030332076,49,36,0.5340136725861983,0.18406802253731513,,,,,,,,,,,,,
6,95.31518049214988,213.0,8.323421299426453,316.6386017915763,0.18759626994014228,4.2560852310096635,52.18568733868894,46.15661838634275,46.889792120317026,53,48,0.5223361719984562,0.18759626994013853,35.44138835760341,209.0,239.73096497148546,484.1723533290889,0.1496513419476367,3.8671371414199296,47.61783358785171,40.72728209595296,45.64886756798478,49,35,0.3442774132809188,0.15369798493233755,206.79862289982304,208.0,93.26142350474471,508.0600464045677,0.1662920241997967,4.96590812800929,60.42763166753444,41.12068385928581,48.92377578009726,65,40,0.7413565394245157,0.1674621428333828,,,,,,,,,,,,,
7,323.89700627704235,229.0,8.354191803306033,561.2511980803483,0.18759626994014228,5.133184465170925,66.27306460146595,54.87822071709469,48.26571977025229,103,44,0.8211334534640186,0.1875962699401388,17.97253336657761,182.0,113.0771745162171,313.0497078827947,0.1689253518453301,3.8125762410133697,43.44844024287232,39.24653504276891,42.449966166951334,37,39,0.1566762185208501,0.17127785295042885,69.93265297207363,213.0,33.582042288344326,316.51469526041797,0.17774962476189113,4.316377703330566,51.82196707408182,49.500774610418446,47.92703119253835,63,46,0.6418598161553357,0.17863564364711984,,,,,,,,,,,,,
8,127.70123530660898,220.00000000000003,8.008023634660756,355.7092589412697,0.1875962699401422,4.5306897961612345,54.35104193893587,49.34438678918653,47.250686851321525,78,41,0.6136607330665078,0.1875962699401389,55.77669595459959,195.0,234.32325579508105,485.0999517496806,0.14816937740348043,4.22438571654432,48.90156779506546,47.83327504191263,45.802862464254396,41,38,0.3520245071416934,0.15264175008275013,36.023718281438484,214.0,21.583839561101758,271.60755784254025,0.18259199502959858,4.007744586896314,48.02749090290136,46.86112752468383,46.02533360531264,62,35,0.3492114811236507,0.18313953366220248,,,,,,,,,,,,,
9,146.65252613468013,219.0,7.977253130781175,373.62977926546125,0.1875962699401422,4.673441434218598,55.33160177909638,47.216287505982635,47.181199637509245,56,42,0.6152858802611375,0.1875962699401386,37.08766731197803,180.0,201.32327648312423,418.41094379510224,0.15384594240438035,3.976412708833543,46.2473092352939,41.30246661481817,44.18580353888511,55,43,0.3096755724544852,0.15685957872758866,105.91091126416607,202.99999999999997,31.90277829453037,340.81368955869647,0.1782532109722179,4.571850715739867,53.507061726420154,45.500805874673866,47.62312221174429,44,53,0.6633365293060824,0.17864427637663852,,,,,,,,,,,,,
10,313.20954164095536,231.0,8.477273818824354,552.6868154597797,0.1875962699401423,5.233159283313944,66.34873591787343,49.74854633149016,48.944654832971565,75,45,0.782591803971399,0.18759626994013923,47.37202703339655,180.0,279.1847678395774,506.5567948729739,0.14073651776827767,4.220947800232967,49.425556157432645,43.11923134602291,46.79377687779941,50,36,0.4469896568785159,0.14456030869080047,129.00250747208642,192.0,46.99976811968878,368.00227559177523,0.17657719526602728,4.602601766131711,53.41002908367785,43.28033942461022,46.1802929781033,79,38,0.4331537390915934,0.17687287914627722,,,,,,,,,,,,,
