,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time
0,621.0780526980916,3909.0000000000005,430.70403780213616,4960.782090500228,0.16933737541930946,4.419474286362155,52.07564634622723,29.927023762089966,45.86486581924565,46,21,0.44375277771775934,0.16933737541934876,394.0120936651707,3910.0,444.6319074840944,4748.644001149265,0.16889168711214209,4.351391434793734,50.08348499319551,28.71169855372717,46.14336405654374,43,25,0.3905859974161092,0.16889168711216704,,,,,,,,,,,,,
1,419.3276214291532,3793.0,429.85786091058003,4642.1854823397325,0.16933737541930963,4.345161441429225,49.89653742836533,28.285848338102166,45.703261214073784,49,27,0.3774361550103772,0.16933737541934538,454.31984268638956,3907.0,446.5286526603217,4807.8484953467105,0.16889168711214206,4.314464101610048,50.46533855816584,29.637574733095462,45.92201540888885,62,35,0.4144170136658778,0.1688916871121662,,,,,,,,,,,,,
2,448.71270254106827,3868.0,428.86125257163627,4745.573955112704,0.16933737541930985,4.357358526020681,49.83767312551255,29.071865118792907,45.34959562818387,97,37,0.3778149901130646,0.16933737541934685,836.3332666066419,3779.0,437.354599461018,5052.687866067659,0.16889168711214217,4.573836768902731,53.35093452723617,27.72506595289534,44.98760186116947,42,32,0.3620710873966144,0.16889168711216626,,,,,,,,,,,,,
3,310.4024831350155,3892.0,430.497194561978,4632.899677696993,0.1693373754193095,4.399618277841714,48.95910160294532,29.643577904955276,45.855076771595456,41,20,0.3546927497275216,0.1693373754193455,505.3282484301394,3840.9999999999995,441.32228069700375,4787.650529127143,0.16889168711214214,4.420148032698325,50.79252266170896,28.874404200756686,45.73906401521626,73,36,0.4057587291039792,0.16889168711216698,,,,,,,,,,,,,
4,519.7963978676147,3861.0,429.0304879499475,4809.826885817562,0.16933737541930982,4.419826192815476,51.1097469523357,29.164719677938,45.91177465940594,51,32,0.4145192559203399,0.16933737541934646,508.2027164148393,3882.0,440.6061626202649,4830.808879035104,0.16889168711214214,4.340517594974891,50.842695184141704,29.264932863223702,45.760410841615325,75,26,0.3862397882047452,0.16889168711216684,,,,,,,,,,,,,
5,383.65214575394083,3919.0,429.10570367364136,4731.757849427582,0.1693373754193098,4.416862909013766,49.291579758477894,30.150042240572226,45.45505434243791,51,31,0.3575617839976654,0.16933737541934735,450.510928362036,3904.0,446.00608000972846,4800.517008371764,0.16889168711214206,4.328321726253549,50.470904414197726,28.819280018452055,45.96579513057734,42,24,0.41269546373910915,0.1688916871121677,,,,,,,,,,,,,
6,337.5511706778993,3818.0,430.9296849732178,4586.480855651117,0.1693373754193094,4.3838038865464295,49.24140500159901,28.711191504894305,45.86589329482047,42,30,0.38937612085143164,0.16933737541934607,231.83605060433354,3885.0,439.75456274522406,4556.590613349557,0.16889168711214214,4.196003076956799,47.006723454156266,28.56200819661703,44.68836294811292,47,27,0.2905277965595176,0.16889168711216873,,,,,,,,,,,,,
7,573.2139838252755,3909.0000000000005,428.01507568008026,4910.2290595053555,0.16933737541931002,4.575780207104248,52.342494218517,30.34547111354454,46.610354380264056,36,34,0.4856216354821983,0.16933737541934668,441.8089407812131,3949.0,443.2770895010749,4834.0860302822875,0.1688916871121421,4.329516742692111,50.404887543752544,29.052131615497174,45.98657958394316,67,29,0.3969897646624643,0.16889168711216912,,,,,,,,,,,,,
8,364.54519071842213,3861.0,427.07487913390685,4652.620069852329,0.16933737541931024,4.272175601665807,48.9915586165691,29.13992554472819,45.346106709384905,49,26,0.3778728240819547,0.1693373754193452,225.7004757521471,3821.0,436.3094541598316,4483.009929911978,0.1688916871121422,4.208650130295487,47.055196955230585,27.26423799394997,44.797780738927585,64,19,0.29932516576857826,0.16889168711216637,,,,,,,,,,,,,
9,513.4316242050885,3900.0,430.23393952904945,4843.665563734137,0.16933737541930954,4.362880833662645,50.79996231195014,29.126218539538666,45.66562706074688,62,28,0.3843247054025474,0.16933737541934704,334.0444377699333,3847.9999999999995,440.95454438732713,4622.99898215726,0.16889168711214214,4.2333839962192785,48.76817275500022,28.512237538343637,45.427728377300866,46,21,0.3453412120659151,0.1688916871121677,,,,,,,,,,,,,
10,622.3570193763779,3865.9999999999995,428.48517395316696,4916.842193329545,0.16933737541930993,4.50030441432781,51.947909234890076,28.488602765907483,45.72433904112602,48,40,0.40049123027924444,0.16933737541934607,555.7688428111363,3910.0,440.66422624810866,4906.433069059244,0.16889168711214214,4.372543091335191,51.55836788786182,28.9202515314186,46.00048821521495,64,22,0.418426318568199,0.1688916871121675,,,,,,,,,,,,,
11,586.8791753870704,4057.0,435.2545890856154,5079.1337644726855,0.1693373754193085,4.508927085788914,52.98007104890693,31.003439102309606,47.11126847794286,54,28,0.5385057885408284,0.16933737541934651,709.8880717712748,3984.0000000000005,445.5609255295935,5139.448997300868,0.16889168711214209,4.491374122983073,53.28976126867765,29.478476431303264,46.190872175695795,51,34,0.4573572893124468,0.1688916871121661,,,,,,,,,,,,,
12,481.19936648309636,3854.9999999999995,430.55360635474835,4766.752972837845,0.1693373754193095,4.454664605402396,50.807293223308584,28.40430889579355,45.995299558477534,36,28,0.4089227919204295,0.16933737541934518,394.279343657641,3856.0,443.04483498970006,4693.324178647341,0.1688916871121421,4.375571616697622,49.72271905716337,29.476918517087235,45.7799256205868,43,32,0.3952570861156259,0.1688916871121671,,,,,,,,,,,,,
13,508.9553056658237,3758.0,423.59615191306517,4690.551457578888,0.169337375419311,4.431288492034059,50.37956673617317,28.11475591374758,45.28930557265803,96,29,0.37555884152199076,0.16933737541934651,754.486010651521,3847.0,445.2318983051459,5046.717908956666,0.16889168711214209,4.455391013472819,54.110430735509695,29.592100274183974,46.56557062899423,45,40,0.4714740807101681,0.16889168711216856,,,,,,,,,,,,,
14,484.0919108068881,3915.9999999999995,431.26815572984015,4831.3600665367285,0.16933737541930932,4.373481436840785,50.93495048665858,29.483032056815055,46.094031378589634,35,32,0.42389827580751466,0.16933737541934618,529.1185950120081,3821.0,439.79327183045325,4789.911866842461,0.16889168711214214,4.497130524923466,51.030680183863666,28.440287890489564,45.73949423374377,50,22,0.40501507040345,0.16889168711216818,,,,,,,,,,,,,
15,384.89427880130637,3920.0000000000005,427.71421278530465,4732.608491586611,0.1693373754193101,4.253722340002136,48.68343558378034,29.744427282499842,44.83449279576707,50,24,0.3256504412970238,0.16933737541934685,434.34918359849314,3736.0,437.8191084837676,4608.16829208226,0.16889168711214217,4.361367270805457,49.30750950842049,28.009779528463003,44.964017672435254,34,30,0.3288856386410188,0.1688916871121685,,,,,,,,,,,,,
16,306.71450883751777,3676.0,422.29868067934586,4405.013189516863,0.16933737541931126,4.228345889605016,48.01599381559047,26.955037150505586,44.94770687589505,74,29,0.31705278583424956,0.16933737541934846,518.929469686367,3840.9999999999995,440.97389892994164,4800.903368616308,0.16889168711214214,4.3538610712904,50.96193947556087,29.28075179492453,45.772644778696865,30,26,0.4271183046272235,0.16889168711216646,,,,,,,,,,,,,
17,512.9671606741492,3897.0,427.22531058129454,4837.192471255444,0.1693373754193102,4.440203310389792,51.09555843233895,28.721479467138174,45.96588682559762,45,26,0.41719258417937355,0.1693373754193453,441.9558958741539,3842.0,438.690062901423,4722.645958775576,0.16889168711214217,4.3581640462531395,49.399228650938745,29.276459872319215,44.9791298715325,87,17,0.33189137319333634,0.16889168711216643,,,,,,,,,,,,,
