,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time
0,6621.495256639837,4582.0,91.80285991807546,11295.298116557913,0.1937742538179224,4.4512256115075495,53.787428596055044,33.688925943059886,47.16540823559617,71,33,0.5264479954271574,0.19377425381791108,5083.266688635021,4421.0,125.66682648270124,9629.93351511772,0.1926519042140617,4.7023467349667065,51.45045759905991,32.82797581716972,46.36719091042478,50,34,0.4499738851715353,0.1926519042140578,,,,,,,,,,,,,
1,11971.349390194357,4485.0,90.92688582723827,16547.276276021596,0.19377425381792612,5.166814090878537,59.38875645622523,32.72311705224913,47.41723876319936,67,34,0.6041821666544599,0.193774253817912,13171.69555747445,4532.0,128.4637421876962,17832.159299662148,0.19265190421407064,5.091673382146148,61.17036283108984,33.58331130286317,47.99852387248747,52,26,0.6742103304333101,0.19265190421405645,,,,,,,,,,,,,
2,8066.084783272782,4559.0,92.02766742811332,12717.112450700897,0.19377425381792146,4.823173961301267,55.686784980870094,34.6999971178267,47.62067160785803,52,36,0.5735702831156191,0.19377425381791066,9997.172724869548,4547.0,127.7510146335285,14671.923739503074,0.19265190421406841,4.622382408996056,56.949316623652024,33.73727704970568,46.951990999684796,65,42,0.5381609579131086,0.19265190421405898,,,,,,,,,,,,,
3,7525.106037657431,4473.0,91.1555693288285,12089.26160698626,0.19377425381792515,4.810526487596352,54.41486258505821,34.071722184839615,46.8894829446555,54,27,0.4983913863318152,0.193774253817907,9289.161756277057,4504.0,126.08798367380105,13919.249739950857,0.19265190421406309,4.744456251570013,56.09367920387939,33.06709412857884,46.804116909311006,73,32,0.5380850352219576,0.19265190421405853,,,,,,,,,,,,,
4,17719.55619904982,4729.0,92.0974352760561,22540.653634325878,0.19377425381792118,5.239632732246952,65.39816632409418,34.795826057678916,47.67797423264521,80,27,0.6421361946240104,0.1937742538179098,5197.095723924536,4603.0,126.62252933942773,9926.718253263964,0.1926519042140648,5.442497280787615,51.86093981998433,34.59661707646457,46.66384409606018,47,32,0.4639313779702784,0.19265190421405531,,,,,,,,,,,,,
5,9883.989127086048,4604.0,91.2059572190094,14579.195084305058,0.19377425381792493,4.86051835432207,57.370091161975324,34.40979744820767,47.48610203488924,47,34,0.6148772566311863,0.19377425381791033,6617.741852082033,4463.0,126.4443474508855,11207.186199532918,0.19265190421406422,4.886487483166102,53.1778314153597,32.44535435985969,46.55987988736207,77,35,0.46090700125365885,0.19265190421405587,,,,,,,,,,,,,
6,4850.635500754775,4581.0,91.17882527814277,9522.814326032918,0.19377425381792504,4.884229033845162,51.87178647919596,35.00953837800684,47.02115097844106,42,31,0.4997502637669942,0.19377425381791039,7902.998486499543,4566.0,126.32016007402274,12595.318646573565,0.19265190421406383,4.575652603933559,54.843627837469796,34.35328371857756,46.94037874685819,64,40,0.5565264822247434,0.19265190421405667,,,,,,,,,,,,,
7,5242.158433325102,4562.0,90.74859021582893,9894.90702354093,0.19377425381792687,4.564988365792239,51.83896028837609,34.47732741590112,46.59659741672432,58,39,0.49791970905407534,0.19377425381790994,7186.227512712702,4547.0,127.29206128425305,11860.519573996955,0.19265190421406694,4.651383303480533,54.25226512276509,34.27872922391628,47.065780455595856,72,32,0.508679287130626,0.19265190421405584,,,,,,,,,,,,,
8,11196.210727068223,4366.0,90.30285118730558,15652.513578255528,0.19377425381792882,4.800678486659834,57.86405873709851,32.337160516946916,46.667848010029815,38,32,0.5284972185556536,0.19377425381790905,9486.346450569894,4448.0,126.1527770878164,14060.499227657709,0.19265190421406328,4.858173940057019,56.58247781531395,33.72991690830802,47.096062012773075,53,37,0.5475805182150928,0.19265190421405584,,,,,,,,,,,,,
9,11026.285038653805,4593.0,91.34549291489498,15710.630531568699,0.19377425381792432,5.3186551269157585,58.192831575293106,34.63191182874555,47.16565197171069,130,34,0.564439259600792,0.1937742538179105,6731.96754917181,4597.0,127.87520201039126,11456.842751182201,0.1926519042140688,4.753713923785701,53.75014408189407,34.9717763021575,47.01809432944672,53,37,0.5358261198744062,0.19265190421405512,,,,,,,,,,,,,
10,6152.5754180098165,4466.0,90.76021819048606,10709.335636200301,0.19377425381792682,4.733692033902844,52.50473132332974,33.428144611844424,46.35171866219878,94,45,0.4674953783978285,0.1937742538179104,8625.06552463891,4414.0,125.85580727357937,13164.92133191249,0.19265190421406234,4.634239928161778,55.132473423028515,33.347994941065345,46.50740789838974,42,32,0.49902545026452333,0.19265190421405684,,,,,,,,,,,,,
11,9854.84305642512,4655.0,91.7447200447898,14601.58777646991,0.19377425381792265,4.8298558757009395,56.809098567048935,35.28167824860419,46.95404304776408,57,43,0.5211521402471567,0.1937742538179102,7325.699015430349,4593.0,126.69812165577898,12045.397137086129,0.19265190421406506,4.783460605559221,54.41338433201497,34.7229973065747,47.08765655422657,71,42,0.5057749804120977,0.19265190421405382,,,,,,,,,,,,,
12,6421.020512292719,4543.0,90.8377380215336,11054.858250314252,0.19377425381792648,4.489092676850315,53.18040967838063,34.67180788659467,46.7592810376355,70,44,0.5037026728913415,0.1937742538179109,9616.112789364572,4518.0,125.87740507825114,14259.99019444282,0.1926519042140624,4.894722527593497,56.72169574217497,34.007592412585964,47.10556950439744,72,34,0.5510952577796079,0.19265190421405573,,,,,,,,,,,,,
13,7917.365991512863,4581.0,92.04317139432283,12590.409162907186,0.1937742538179214,4.726267274586587,55.21462837898803,34.251143492157546,47.29726238747524,49,43,0.5449347530493381,0.19377425381791016,6918.443384790529,4618.0,126.42274964621372,11662.866134436743,0.19265190421406417,4.639719017474016,53.89861058107822,33.577706516381,46.98015807344622,63,41,0.5046590027330203,0.19265190421405629,,,,,,,,,,,,,
14,7662.8064691681575,4577.0,91.37262485576161,12331.179094023919,0.1937742538179242,4.819103282811238,54.82990788083828,33.942944626757416,47.16710141166997,38,33,0.5309718121469684,0.19377425381791102,7048.5876150819495,4582.0,127.13007774921468,11757.717692831164,0.19265190421406644,4.660365250900866,54.136257926493556,34.08032656026575,47.08760364394409,60,33,0.5252395102437584,0.19265190421405712,,,,,,,,,,,,,
15,6275.561855969173,4547.0,91.08192548933334,10913.643781458506,0.19377425381792546,4.686085985952403,53.27629487983743,33.937253137732334,47.000733023868335,49,24,0.5090520905421111,0.19377425381791083,15222.034109056147,4726.0,129.06308126733666,20077.097190323486,0.1926519042140725,5.023196369465566,63.247934593820396,35.95755820075951,48.02588332852281,75,29,0.6919393062081898,0.1926519042140566,,,,,,,,,,,,,
16,9817.665671469927,4568.0,91.38425283041875,14477.049924300345,0.19377425381792418,4.882011271846853,57.22247852732429,34.50103311597012,47.404812855854104,33,39,0.5869293857121505,0.19377425381791225,3879.4831521050364,4373.0,124.91630277035671,8377.399454875393,0.19265190421405926,4.447911326305066,49.95267301815904,33.43313078520408,46.0731735750698,56,43,0.4289754399833004,0.1926519042140565,,,,,,,,,,,,,
17,5057.188864221769,4554.0,90.53153468889582,9701.720398910666,0.19377425381792782,4.626465418575637,51.32428030413336,33.56384443896418,46.26709143991131,44,31,0.4294256878170847,0.19377425381790891,5960.047954564557,4489.0,125.52104130116668,10574.568995865724,0.19265190421406123,4.814462377084772,52.283230939476034,33.803335620447356,46.32318298491124,48,23,0.4659907608712031,0.192651904214056,,,,,,,,,,,,,
18,11170.750883818131,4606.0,91.75247202789456,15868.503355846025,0.19377425381792263,4.777854514072683,58.46061148026984,34.275814439051906,47.28986059645208,36,39,0.5826967191251317,0.1937742538179118,10094.17862865817,4537.0,127.14627610271852,14758.324904760888,0.19265190421406647,4.645896182318109,57.66068877425522,32.87284072588824,47.56651014559703,46,33,0.6182241716609416,0.1926519042140553,,,,,,,,,,,,,
19,7908.6481781974835,4479.0,91.13618937106662,12478.78436756855,0.19377425381792523,5.009640025837593,54.640835799810084,32.788369129121506,46.73167160836848,120,29,0.49210709272461256,0.19377425381790833,8114.904860312561,4380.0,125.77481550606015,12620.679675818621,0.19265190421406206,4.641351437111101,55.280654755768325,32.76344957604978,47.165620136647945,57,29,0.5244011747439343,0.19265190421405784,,,,,,,,,,,,,
20,7272.418226889987,4456.0,91.26022110074268,11819.67844799073,0.19377425381792468,4.788832344708837,54.14495178503949,33.46136854125011,46.8725335581493,49,34,0.49644373974924805,0.19377425381791064,14497.641865907372,4552.0,127.61062890316191,19177.252494810535,0.19265190421406797,4.97054787456299,61.912712726393835,33.6481914694533,47.414931111577886,54,26,0.6200883136516517,0.19265190421405617,,,,,,,,,,,,,
21,10485.73058100994,4616.0,91.12843738796187,15192.859018397903,0.19377425381792526,5.163441539586271,57.96853899367862,34.91238303007332,47.48278096641258,70,29,0.5968572026804431,0.19377425381791208,13731.07091452922,4612.0,128.81470651361178,18471.88562104283,0.19265190421407175,4.842247598053669,62.111286877955344,34.493180800604776,48.3801127164864,116,22,0.7108734264190596,0.19265190421405753,,,,,,,,,,,,,
22,10544.353085247636,4603.0,91.78735595186595,15239.140441199504,0.19377425381792246,4.698846006315008,57.924333667168845,34.66016643416569,47.379980581921195,43,34,0.592585435202486,0.19377425381791194,5467.853429343015,4550.0,126.89790134899299,10144.751330692008,0.1926519042140657,4.683045167832019,51.91991157639551,34.56205301533486,46.45190271458692,54,37,0.4583753541921533,0.19265190421405587,,,,,,,,,,,,,
