,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time
0,640.2798745027052,4513.0,90.89200190326687,5244.1718764059715,0.19377425381792626,4.493795557453848,53.265461005420136,32.82856105081169,46.86248777010401,58,34,0.4828111443117531,0.1937742538179135,788.5693066675536,4520.0,94.42997752692239,5402.999284194477,0.19366099620128657,4.926236962427593,54.53479278696318,33.7075414905593,46.64909972028758,44,47,0.4911775730964759,0.19366099620126512,,,,,,,,,,,,,
1,702.5576273721632,4601.0,91.81061190118021,5395.3682392733435,0.19377425381792238,4.923473818184626,53.69470011640855,35.17023555598195,46.66912384268707,36,39,0.49242993620578895,0.1937742538179117,807.0084439265906,4558.0,94.93226464142789,5459.940708568019,0.19366099620128657,4.915244616770441,54.822768941492626,33.24332657038155,46.75268450222647,45,29,0.48478220601053046,0.19366099620126537,,,,,,,,,,,,,
2,1202.3084075215709,4525.0,91.06642152312384,5818.374829044695,0.1937742538179255,4.898367511228516,59.68491620813672,33.88698341734756,47.661832132921305,38,32,0.6157557007613166,0.19377425381791066,1306.9892679664501,4583.0,94.27326394719667,5984.262531913647,0.19366099620128657,4.959773821997111,60.554967166332794,34.062447949580054,47.48507448666874,47,22,0.6140136716845592,0.19366099620126803,,,,,,,,,,,,,
3,871.940987512831,4546.0,91.56642443338046,5509.5074119462115,0.1937742538179234,4.716854360889053,55.47833907233346,34.09409526931042,46.757143445876295,84,34,0.5022954819741005,0.19377425381791205,829.2302586987752,4672.0,95.57519214799494,5596.80545084677,0.19366099620128657,4.783169782973949,55.94701499194007,34.406157354476434,47.654473837208734,59,32,0.602605893825212,0.1936609962012647,,,,,,,,,,,,,
4,797.0765594455286,4519.0,91.3416169233426,5407.418176368871,0.19377425381792435,4.470388146267345,54.64814598966623,34.04257070901442,46.67719160969883,58,25,0.5166476646001954,0.19377425381791,944.8052407186777,4550.0,94.56258132515184,5589.36782204383,0.19366099620128657,4.701288409148199,56.7314518762206,33.09742060551516,47.28339946903405,41,33,0.5832668404073516,0.19366099620126473,,,,,,,,,,,,,
5,1137.0844929507155,4489.0,91.33774093179022,5717.422233882506,0.19377425381792437,4.845135953574983,58.93684133729123,33.68029233904553,47.56599640778357,46,20,0.6030814054038591,0.1937742538179122,450.74271787568694,4539.0,93.574080283805,5083.3167981594925,0.19366099620128654,4.343510128607524,50.4685527396057,33.64074221148938,45.96089735347769,58,32,0.41219971899676106,0.19366099620126512,,,,,,,,,,,,,
6,1021.7463944462872,4565.0,91.27572506695219,5678.022119513239,0.19377425381792462,4.713024117936473,57.256142891807585,34.50266690716315,47.03867894734426,40,31,0.5242117032549733,0.1937742538179101,1272.9803329549052,4566.0,95.24971009779537,5934.2300430527,0.19366099620128657,4.972064434725873,60.02297719112673,34.822897047997515,47.293173861577934,47,41,0.5732405264605797,0.19366099620126448,,,,,,,,,,,,,
7,635.0148309445087,4449.0,90.29122321264845,5174.306054157157,0.19377425381792884,4.5237391994522405,52.72349822687611,34.062133834170865,46.37319361677691,65,32,0.4856627260526066,0.19377425381791052,591.6459394808625,4617.0,94.75545957712195,5303.401399057984,0.19366099620128657,4.630024256467115,52.71738244440149,34.306318370227494,46.800893848308974,51,20,0.5016700843108475,0.19366099620126767,,,,,,,,,,,,,
8,748.2307819252328,4552.0,91.32223696558071,5391.553018890813,0.19377425381792443,4.6086799659678945,54.47417618049592,34.25862263828362,46.99144762268539,62,34,0.5325312626031627,0.19377425381791238,717.6168049048058,4600.0,94.65500215422085,5412.271807059026,0.19366099620128657,4.571579876679083,54.269584059825796,34.469593504165985,47.09281390150846,135,37,0.5286153871102766,0.1936609962012656,,,,,,,,,,,,,
9,1211.6431289588043,4681.0,92.64007409338888,5985.283203052193,0.19377425381791893,4.779120699445705,59.81348755745538,35.06810407028512,47.69703991617737,51,29,0.6414205448756187,0.19377425381791238,554.1177412447653,4593.0,95.03674036124504,5242.15448160601,0.19366099620128657,4.9845408758389445,52.25951835086197,33.97055376625149,46.71834093841408,41,36,0.5041956944763856,0.1936609962012641,,,,,,,,,,,,,
