,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time
0,31968.312570201895,4752.0,92.15169915778938,36812.46426935968,0.19377425381792093,5.071433678868061,63.95389394536139,35.53977255209422,47.96973766026042,48,33,0.6534172365345378,0.1937742538179125,17999.965513406503,4433.0,167.73338510534728,22600.69889851185,0.19155085449801199,4.899920976924345,55.91115615110749,33.370782661257074,46.91106174496499,59,37,0.5439626789647127,0.19155085449796466,,,,,,,,,,,,,
1,12764.169275937955,4520.0,91.28347705005694,17375.45275298801,0.1937742538179246,4.437208823731588,53.41158589776316,33.858650171877336,47.02950125979371,43,44,0.5141438096262927,0.19377425381791138,16778.9287272828,4429.0,166.96239406042906,21374.89112134323,0.19155085449801196,4.604722032759504,55.40662983973677,32.71187191262251,47.0169016799159,61,26,0.5392723544621417,0.1915508544979623,,,,,,,,,,,,,
2,24305.328479094915,4740.0,92.32999476919872,29137.658473864114,0.1937742538179202,4.757429533454318,59.99019505732899,36.228667351781965,47.83663305071439,64,50,0.6347891296646647,0.19377425381791205,12964.552774251606,4453.0,166.61973137379874,17584.172505625404,0.19155085449801196,4.543002446553773,53.26543200891912,33.69262542915838,46.78315562179274,49,30,0.5107586310208382,0.1915508544979638,,,,,,,,,,,,,
3,17087.557546339816,4668.0,91.2912290331617,21846.84877537298,0.19377425381792457,4.703652168084154,56.14366084641374,34.984725486970646,47.59988207324382,43,26,0.5892841896149011,0.1937742538179101,11451.806795438428,4507.0,169.16828510561174,16127.975080544038,0.19155085449801204,4.600614901010897,52.6769525611561,34.20229734580696,46.95016294946121,64,35,0.49964547241261625,0.1915508544979644,,,,,,,,,,,,,
4,20220.317843857796,4420.0,90.86099397084786,24731.178837828644,0.1937742538179264,4.782721345998031,57.12859878864531,33.78272237859455,47.01808706821047,85,44,0.5275330345432252,0.1937742538179108,27137.54019421473,4737.0,170.9315701805636,32045.471764395297,0.1915508544980121,4.91352932387265,61.51804555440798,35.625694285449406,47.94927545730064,46,27,0.6478612595373707,0.19155085449796408,,,,,,,,,,,,,
5,16197.782812769523,4639.0,90.903629877924,20927.68644264745,0.1937742538179262,5.299119062077377,55.221987525366345,34.574790735182376,47.123094901689406,75,41,0.5211215775649444,0.1937742538179124,28470.763302851505,4585.0,168.98267615035365,33224.74597900185,0.19155085449801204,5.071866182033837,62.06726777934851,34.29975865422527,47.83096130112149,60,28,0.6590491263626745,0.19155085449796502,,,,,,,,,,,,,
6,19840.62475718068,4541.0,91.3920048135235,24473.016761994204,0.19377425381792412,4.73472482737692,56.75400118735453,35.291016201247395,46.83133677686793,97,37,0.5347163348884295,0.1937742538179109,16098.539315274453,4553.0,166.51978809019823,20818.059103364652,0.19155085449801193,4.6117280907740685,54.63616610373215,33.97434137279584,46.5867996403145,55,35,0.48332037982842063,0.19155085449796388,,,,,,,,,,,,,
7,12401.208560735355,4570.0,90.7524662073813,17061.961026942736,0.19377425381792687,4.752684884251642,52.96895040207453,34.74710108055428,46.76829329018477,60,18,0.46367727238063083,0.19377425381791194,20747.312052598212,4431.0,167.99038212032002,25346.30243471853,0.19155085449801199,4.8907950730873395,57.44924044741649,32.83981379284587,47.075584421117384,49,39,0.5673984870754512,0.19155085449796386,,,,,,,,,,,,,
8,14952.901329608736,4552.0,90.97727371741917,19595.878603326157,0.1937742538179259,4.633388617230974,54.26854290040175,32.85083222152605,46.792065481385,58,35,0.512068728486365,0.1937742538179098,13214.988596389701,4503.0,167.99038212032002,17885.978978510022,0.19155085449801199,4.606805447919967,53.362351680382616,33.724182812537215,46.7548573821877,43,43,0.49782147073048943,0.1915508544979652,,,,,,,,,,,,,
9,15041.12625114714,4538.0,91.28735304160932,19670.41360418875,0.19377425381792457,4.469900093043205,53.945718163406255,33.87053849411389,46.425111745210096,64,28,0.4819357288839258,0.19377425381791183,17050.857007398274,4653.0,169.89644331470117,21873.753450712975,0.19155085449801207,4.739848203212319,56.17587448203773,35.4647038131646,47.650239663796455,54,41,0.6139914337957646,0.19155085449796397,,,,,,,,,,,,,
10,14387.827999036503,4676.0,91.54704447561858,19155.375043512122,0.1937742538179235,4.739820787980842,54.3734564691446,34.55858248579132,47.17954246962661,43,36,0.5448609559937204,0.19377425381791058,12862.30273292778,4558.0,166.66256420962753,17586.965297137405,0.19155085449801196,4.630125832550338,53.43874213476805,34.09420831357171,47.00759076830402,41,22,0.5104324172147955,0.19155085449796447,,,,,,,,,,,,,
11,21806.675617127363,4532.0,91.25246911763793,26429.928086245003,0.19377425381792474,4.99695769824425,57.43197929779017,34.01669895157674,46.52862901732109,51,37,0.4861434045055442,0.19377425381791022,8222.656853374929,4377.0,165.45610600044995,12765.11295937538,0.1915508544980119,4.4206167617202725,49.84491247764888,32.450054681398456,45.733584050961746,47,36,0.40283038650269287,0.19155085449796505,,,,,,,,,,,,,
12,10917.089577040564,4583.0,90.8377380215336,15590.927315062097,0.19377425381792648,4.5584676244932085,52.195359218610506,33.90807272284686,46.736814430089915,50,33,0.48788472843981184,0.1937742538179127,19812.271018118536,4575.0,167.98324331434856,24555.254261432885,0.19155085449801199,4.739259813892672,57.20138922214838,32.87841192705158,47.29368149439324,97,32,0.5770137085484298,0.1915508544979632,,,,,,,,,,,,,
13,12194.353592130192,4479.0,90.8532419877431,16764.206834117937,0.19377425381792643,4.807403322030441,52.90184075885255,33.98153912271126,46.80466396278794,36,29,0.46734229597258836,0.1937742538179115,26752.721609912533,4572.0,168.73281794135238,31493.454427853885,0.191550854498012,4.949398940533909,60.874596864707854,34.52079736740824,47.49823605975231,47,25,0.6008733119895051,0.19155085449796416,,,,,,,,,,,,,
14,58449.69105712227,4763.0,93.06643316415034,63305.75749028642,0.19377425381791716,5.618349021620088,77.38612194429898,35.89653781516037,48.16115915449495,111,27,0.7123187285403936,0.19377425381791066,9938.728187543149,4329.0,166.1414313737106,14433.869618916862,0.19155085449801193,4.513438813955632,51.34313711247882,32.31233737842009,46.37377301870747,38,30,0.4538339726019175,0.1915508544979652,,,,,,,,,,,,,
15,17000.58695733864,4529.0,91.17107329503801,21620.75803063368,0.19377425381792507,4.7568321380384875,55.27623495838462,34.071496013036175,46.77569345341573,73,32,0.5098895758740493,0.19377425381791216,16724.451933406686,4496.0,167.64058062771824,21388.092514034404,0.19155085449801199,4.634615439834921,55.26435743841729,33.59989706500367,46.901923532455335,60,33,0.542151901594472,0.1915508544979647,,,,,,,,,,,,,
16,19337.357272334764,4510.0,91.65169624753275,23939.008968582297,0.19377425381792304,4.618102520812699,57.31626316238428,34.153287658174904,47.647272489050756,60,36,0.6024766393829016,0.19377425381791183,15545.464360214793,4515.0,168.54007018012283,20229.004430394918,0.191550854498012,4.536358870891082,54.730229755714454,34.53353106789601,46.95729368845551,60,35,0.5148551532132577,0.19155085449796405,,,,,,,,,,,,,
17,12700.509294724976,4596.0,91.13618937106662,17387.645484096043,0.19377425381792523,4.55447861219591,53.450804660697095,34.037160488634456,47.100550013334725,45,34,0.5423174882333748,0.19377425381790994,13165.165220213237,4483.0,167.82618958297633,17815.991409796214,0.19155085449801199,4.6000684764989925,53.32552247509121,33.8827989792346,46.74293986498459,49,25,0.49811494219204533,0.1915508544979627,,,,,,,,,,,,,
18,39873.21509256434,4692.0,91.52766451785669,44656.7427570822,0.19377425381792357,5.308660379646366,67.71294522941746,35.53237964444326,47.7763024056786,53,48,0.6577980209505352,0.19377425381791055,19335.542680475202,4381.0,167.25508510525913,23883.79776558046,0.19155085449801196,4.752913828974809,56.283592941775154,33.193286722739174,46.6158216015377,33,30,0.5222304320902432,0.19155085449796624,,,,,,,,,,,,,
19,20478.040590403023,4645.0,92.74860185685543,25215.78919225988,0.19377425381791846,4.670360219018698,57.89096873110554,35.47168274585335,47.65194843590389,48,39,0.6117623037483952,0.193774253817909,15157.42121492793,4468.0,167.1408642097157,19792.562079137646,0.19155085449801196,4.538156784866424,54.49069477104885,34.13648374495619,46.911984163584734,43,31,0.5277730938148678,0.1915508544979625,,,,,,,,,,,,,
20,40126.4705250558,4641.0,92.45790249042716,44859.928427546234,0.19377425381791968,5.040770693462964,67.79799637776112,34.929464410310445,47.73389381225687,84,39,0.6357146747719213,0.19377425381791255,19685.385659018084,4515.0,167.5049433142604,24367.890602332343,0.19155085449801199,5.375348342981162,57.14629200203433,33.381054933397515,47.30359917252512,50,32,0.5542459040905128,0.19155085449796505,,,,,,,,,,,,,
21,25901.00176604779,4553.0,90.9385138018954,30544.940279849685,0.19377425381792607,4.981225986073474,59.88226554283996,34.449085767630955,46.931764659816345,46,28,0.5710261553007852,0.1937742538179105,9544.564507416373,4413.0,167.21225226943034,14124.776759685805,0.19155085449801196,4.460032277040872,51.35012344917727,32.93474006824374,46.5778411954692,38,33,0.4475231399733691,0.19155085449796314,,,,,,,,,,,,,
22,19541.60264479198,4649.0,92.11681523381799,24282.719460025797,0.1937742538179211,4.94834168162623,57.414141601543534,34.97629087078843,47.64191382390166,83,32,0.6047347608533137,0.1937742538179106,9309.583710487817,4442.0,166.0343492841386,13917.618059771956,0.19155085449801193,4.581315593651942,50.932762300318004,33.01098632923659,46.277886809021766,64,25,0.4374661777143328,0.19155085449796608,,,,,,,,,,,,,
23,23281.352582805022,4547.0,91.22921316832367,27919.581795973347,0.19377425381792482,4.948577779537462,58.80825186216923,34.5596919753687,47.16754003934521,64,34,0.5965946612917472,0.19377425381791105,15067.810280027754,4456.0,167.34788958288817,19691.158169610644,0.19155085449801199,4.634150406071859,54.516849278140555,33.347012902519985,46.982944138126726,47,30,0.5429469803472013,0.19155085449796455,,,,,,,,,,,,,
24,25404.664018437867,4521.0,91.17882527814277,30016.84284371601,0.19377425381792504,4.90643951225555,60.14299435358548,33.05033334757835,47.437954443574874,133,39,0.5877036263969077,0.19377425381790842,14042.119212209456,4501.0,167.59774779188945,18710.716960001348,0.19155085449801199,4.670363453912006,54.048537391867036,33.55990797297885,47.027477785762024,48,39,0.5437562832007079,0.19155085449796477,,,,,,,,,,,,,
25,17915.933155522034,4579.0,91.1555693288285,22586.088724850862,0.19377425381792515,4.643581152392382,56.003459889410415,34.229980242574506,47.04540298400927,61,32,0.5329363940163444,0.19377425381791058,19659.862897724965,4482.0,166.8553119708571,24308.71820969582,0.19155085449801196,4.6844729801748555,56.99207304640246,33.63869537237474,47.162141597540206,44,26,0.5689039482152866,0.1915508544979645,,,,,,,,,,,,,
26,20601.573981098674,4624.0,91.55092046717095,25317.124901565847,0.19377425381792346,4.74483339981448,58.0447408649085,34.40389966888952,47.743953874358965,43,36,0.6333420575081988,0.19377425381791083,17004.715444744492,4459.0,168.4829597323511,21632.198404476843,0.191550854498012,4.583909092704146,55.66626247635179,33.51218668453717,47.16206835404702,93,27,0.5764541645067597,0.19155085449796538,,,,,,,,,,,,,
27,14241.560724897081,4426.0,90.58967456218147,18758.150399459264,0.19377425381792757,4.695554137051667,53.961222313172954,33.46403129245044,46.84044195072409,48,32,0.49424261318064594,0.19377425381791222,13586.488848836052,4422.0,165.2205254033916,18173.709374239443,0.1915508544980119,4.718824242564335,52.794079943892534,33.01324715999761,46.000835519474904,43,32,0.4437164531636031,0.19155085449796366,,,,,,,,,,,,,
28,27520.981768846395,4655.0,92.77573379772207,32268.75750264412,0.19377425381791835,4.9424137049229415,61.868244575145525,33.961456745830105,48.10775369072262,43,39,0.6684409545972273,0.1937742538179108,21502.437453103346,4570.0,169.51094779224206,26241.948400895588,0.19155085449801207,4.744639468649146,58.114328036212015,33.934280126299996,47.36293065164907,60,39,0.5654318189087632,0.19155085449796527,,,,,,,,,,,,,
29,18595.426476796776,4649.0,91.63619228132325,23336.0626690781,0.1937742538179231,4.542853699607904,56.439662055321136,35.03911999806437,47.14193511311841,73,32,0.5674534823001461,0.19377425381791044,14425.811345203612,4353.0,167.24794629928766,18946.0592915029,0.19155085449801196,4.671129563336591,53.48357553079901,33.717728482955835,46.270669858197486,44,35,0.4576165959331311,0.1915508544979628,,,,,,,,,,,,,
30,18401.886042970407,4631.0,92.15557514934176,23125.04161811975,0.19377425381792093,4.786326206357715,56.527641943193274,33.928122675363035,47.32660087392385,53,21,0.5541564133314792,0.19377425381791055,27090.245641074507,4586.0,169.7893612251292,31846.035002299628,0.19155085449801207,4.756083465512147,60.837310422267684,35.3181006987444,47.28860536098791,127,27,0.5801704863539434,0.19155085449796372,,,,,,,,,,,,,
31,16595.704125428863,4541.0,90.78347413980032,21227.487599568663,0.19377425381792673,4.684973138082362,54.98683855080052,33.68075343385014,46.68898648808589,39,31,0.5051420904522848,0.19377425381791147,15948.093060038962,4476.0,167.22652988137327,20591.319589920335,0.19155085449801196,4.703885194573338,54.918936213522116,33.61379439972698,46.944258491491425,104,28,0.5144341267854072,0.19155085449796647,,,,,,,,,,,,,
32,12958.269494336153,4486.0,89.77959232773469,17534.049086663887,0.1937742538179311,4.911401682432727,52.95382963568206,33.45571319840261,46.47461135414121,54,32,0.4937903707299475,0.19377425381791147,23856.444636469336,4475.0,169.4823925683562,28500.927029037688,0.19155085449801207,5.313643408348734,59.57025602261018,32.813222002712834,47.64172707325331,63,42,0.6255697297613295,0.19155085449796366,,,,,,,,,,,,,
33,9427.041716874037,4389.0,89.24470549350667,13905.286422367544,0.19377425381793345,4.704527357248895,50.88750140874687,33.45214017193707,46.17391012751975,55,39,0.39928299286407015,0.19377425381791138,18227.63007760397,4447.0,166.59117614991288,22841.221253753884,0.19155085449801196,4.788660485558351,55.966863445889246,33.91053555916834,46.84914661945784,83,27,0.5449515554630356,0.1915508544979634,,,,,,,,,,,,,
34,15328.876939434294,4535.0,90.91525785258114,19954.79219728688,0.19377425381792615,4.602877523797683,54.975126827939036,34.34078441478971,47.3099048078669,78,25,0.5509488620580558,0.19377425381791086,22305.56591138297,4576.0,170.41757615061812,27051.98348753359,0.1915508544980121,4.999941812698282,58.742627166914716,34.89692511360122,47.589844211223244,45,34,0.6077320035666764,0.19155085449796433,,,,,,,,,,,,,
35,22149.749330812687,4603.0,91.23308915987604,26843.982419972566,0.19377425381792482,5.127259611452587,58.25830655207359,35.14753686183775,47.18324904479078,79,39,0.5442955598134542,0.19377425381791302,14922.745594111066,4532.0,167.31219555303085,19622.057789664097,0.19155085449801199,4.856357875495214,54.719128780983084,33.673535946318474,47.25702543989468,68,45,0.5564978258815044,0.19155085449796488,,,,,,,,,,,,,
36,17286.756713902552,4461.0,90.72533426651466,21838.482048169066,0.19377425381792698,4.782504821012593,55.64307673444237,33.49250725629367,46.99969837749093,46,32,0.5402706153506707,0.1937742538179123,22829.409148818046,4488.0,168.43298809055085,27485.84213690859,0.191550854498012,4.6438155574202495,58.664352933718924,34.861142855003244,47.24964835930972,44,45,0.5426265810887331,0.1915508544979645,,,,,,,,,,,,,
37,12244.65816794452,4482.0,90.2834712295437,16816.941639174067,0.1937742538179289,4.643594148766044,52.77566612924258,33.72172728711782,46.6533370452697,37,40,0.4696579475022263,0.1937742538179097,22945.049644914878,4463.0,167.94754928449123,27575.997194199368,0.19155085449801199,4.938004204543314,58.73986256401443,33.67334806600341,47.267222652275294,54,30,0.604746991034545,0.19155085449796544,,,,,,,,,,,,,
38,10854.127624093115,4503.0,90.12067958434386,15447.248303677461,0.1937742538179296,4.870147142059117,51.34668151302465,34.062889706607066,45.91961770097841,36,28,0.4263553074821655,0.19377425381790778,15495.837092593452,4489.0,167.29077913511645,20152.127871728568,0.19155085449801196,4.961313583387974,54.56611303573069,34.11664278667115,46.8181944894337,45,35,0.5073334219104627,0.19155085449796685,,,,,,,,,,,,,
39,18517.136082944075,4527.0,90.9385138018954,23135.07459674597,0.19377425381792607,4.648933527819127,56.83784079889151,33.28568653126254,47.579264272306375,61,20,0.5907851236141857,0.1937742538179118,25876.833432258678,4546.0,169.3396164489269,30592.173048707606,0.19155085449801204,4.845397527901091,60.290733108144366,34.03383686202084,47.35231639201483,50,31,0.590508499389769,0.19155085449796533,,,,,,,,,,,,,
