,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time
0,1763.290227184107,4637.0,91.20208122745703,6491.492308411563,0.19377425381792493,4.696814810630167,55.77361705328991,34.30596012420577,46.95716591736922,50,30,0.5628275746027365,0.1937742538179099,2601.4510338489254,4585.0,98.0358002222384,7284.486834071165,0.19354796234488497,5.022622692006165,60.10898990837825,34.83345365116477,47.101680991074154,54,36,0.5660219858057038,0.19354796234486582,,,,,,,,,,,,,
1,3900.1907749044462,4663.0,92.75635383996018,8655.947128744407,0.19377425381791843,5.342050759150566,68.07817637395786,34.63236096622018,48.577222499435905,48,33,0.7455907022721164,0.19377425381791125,2290.47572528655,4580.0,97.511277469457,6967.987002756007,0.1935479623448828,4.834658613933862,58.189373861999336,35.3149151439128,46.736994693864716,51,32,0.5159200633107067,0.19354796234486377,,,,,,,,,,,,,
2,1664.3420961282654,4704.0,91.90751168998963,6460.249607818256,0.19377425381792196,4.6791583705289215,55.644134097789845,35.54083441539151,47.321974676427196,71,35,0.5685270790291914,0.19377425381791216,1331.9827223198445,4407.0,97.58620929128291,5836.5689316111275,0.1935479623448831,4.845110123176487,53.40976086632977,33.38981428021562,46.74962363112393,55,42,0.4817366103301739,0.19354796234486474,,,,,,,,,,,,,
3,2100.9076319706064,4479.0,90.35323907748648,6670.260871048093,0.1937742538179286,4.7680988517162834,57.51675806091794,33.2163985422905,47.01221990106488,42,43,0.5540118413258843,0.19377425381791055,1091.8980732973243,4477.0,97.19489866619203,5666.092971963516,0.19354796234488147,4.882163214422766,51.84252575264182,33.75437357399987,46.38303378962861,51,35,0.4643042021848621,0.1935479623448628,,,,,,,,,,,,,
4,1644.0304078166316,4442.0,91.03153759915244,6177.061945415784,0.19377425381792568,4.910826898457022,55.535664770304,33.2617542779525,47.31551273122046,45,31,0.5618002000390455,0.19377425381791016,2264.9573699479056,4640.0,98.3147131145904,7003.272083062497,0.19354796234488614,5.130191255834141,58.961839386143374,33.63756621594252,47.637052536403445,47,44,0.6048556063237752,0.19354796234486446,,,,,,,,,,,,,
5,2237.868536220144,4504.0,91.55092046717095,6833.419456687315,0.19377425381792346,4.646387014552487,58.40537876856637,33.22941877914223,47.21603608746557,47,33,0.5750133299004585,0.19377425381791055,2540.6861451030986,4536.0,97.87344794161558,7174.559593044713,0.1935479623448843,4.818947975055911,60.05029108729438,33.51778736801361,47.346824295641184,54,44,0.5987948920724004,0.19354796234486352,,,,,,,,,,,,,
6,2815.3691243954295,4605.0,91.07417350622859,7511.443297901657,0.19377425381792548,4.850845349662001,60.97783446729815,34.21816425579552,46.90098884532113,49,38,0.5323956567854455,0.193774253817912,2233.1102464854857,4644.0,98.76014116655556,6975.870387652041,0.19354796234488797,4.800318252302596,58.876331810856996,36.13746154484287,47.71078057842974,48,37,0.618475843733634,0.193547962344863,,,,,,,,,,,,,
7,2345.732272445857,4579.0,91.95789958017053,7016.690172026027,0.19377425381792177,4.659327048990916,59.04433574072174,35.14638386276252,47.3156743784921,40,30,0.5943003076585509,0.19377425381791297,1787.8566615938046,4569.0,98.09408052810299,6454.950742121908,0.19354796234488522,4.751033964522607,56.116895909473776,34.51349583883256,47.177518126700036,54,34,0.5475478583449584,0.19354796234486338,,,,,,,,,,,,,
8,2261.215575079517,4558.0,91.12068540485711,6910.336260484374,0.1937742538179253,4.770167317315086,59.26720544211528,34.62531331042292,47.96112756671809,48,42,0.6139760155496302,0.1937742538179102,1861.6328926115277,4534.0,97.84847066767361,6493.481363279201,0.1935479623448842,4.869588519416295,56.187125654771734,33.94701391614275,46.87889223764861,65,36,0.540956843948768,0.1935479623448634,,,,,,,,,,,,,
9,1190.760090320023,4319.0,89.61292469098248,5599.373015011005,0.1937742538179318,4.62583142080031,52.147650709287085,31.919855788019007,46.19021920118322,110,31,0.42765805503439225,0.1937742538179118,1942.7587179324473,4526.0,97.31978503590189,6566.078502968349,0.193547962344882,4.853162847647813,56.443545136215434,34.24521096694483,46.72975154655333,46,31,0.5364648861513535,0.1935479623448625,,,,,,,,,,,,,
