,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time,h_cost,r_cost,C_cost,total_cost,mean_p,mean_wait,mean_queue,mean_orbit,mean_server,x_T,y_T,mean_p_time,mean_congested_time
0,13706.2495961061,4351.0,179.34588186213344,18236.595477968232,0.18759626994010925,4.757487741119203,53.699802799323336,32.37574339476682,46.846517723899304,59,38,0.5050999027244122,0.18759626994013812,26674.37043764453,4236.0,319.1306008192056,31229.501038463735,0.1834725049188612,4.953881088330446,60.25364756559111,32.11527371112101,46.91617208527344,55,44,0.5306225945580398,0.18347250491886732,,,,,,,,,,,,,
1,16989.273227076912,4427.0,180.71516928477476,21596.98839636169,0.1875962699401123,4.630711400541095,55.98780554587033,33.05063379923551,47.49294347349103,68,25,0.5879453284228618,0.1875962699401395,7095.2409749153585,4222.0,315.8253878859641,11633.066362801324,0.18347250491886574,4.401805459984805,49.82075557366682,31.241856547650194,46.27313508620894,41,29,0.41019081140008984,0.18347250491886796,,,,,,,,,,,,,
2,11645.473232745626,4409.0,178.96894318960858,16233.442175935232,0.1875962699401084,4.415924990481162,52.37927505330829,32.86190474204994,46.55613635397462,91,37,0.47231781605770334,0.18759626994013867,12017.777440813836,4230.0,318.57062672721014,16566.348067541046,0.18347250491886194,4.4869466053234275,52.52909134074154,31.56035621144794,46.519572394996835,59,30,0.4704465343860851,0.18347250491886677,,,,,,,,,,,,,
3,31158.68298222025,4493.0,181.36134986624594,35833.044332086494,0.18759626994011375,4.935028681041603,62.943208460903264,34.29260957495742,47.363584063053,101,37,0.6101920516938683,0.18759626994013856,14008.662585738806,4234.0,316.4809673107393,18559.143553049544,0.18347250491886483,4.654913745098489,53.541082666356175,31.602841591327703,46.53675043830882,51,33,0.45532782517927367,0.18347250491887054,,,,,,,,,,,,,
4,17002.171572254952,4481.0,179.8766730540562,21663.048245309008,0.18759626994011044,4.523301936626806,55.866186989972775,34.369778625033604,47.3651012038451,47,27,0.5585556904621936,0.18759626994013984,13279.781181533608,4206.0,316.8497307371753,17802.630912270786,0.18347250491886433,4.582884602191268,53.189075056033566,31.187476111505436,46.54869044261142,71,37,0.48676553200556055,0.18347250491886832,,,,,,,,,,,,,
5,17612.229568843784,4428.0,181.4382761259449,22221.66784496973,0.1875962699401139,4.64845419742936,55.57473123896939,32.76899188425463,46.76861645454782,37,33,0.5282069430245881,0.18759626994013726,11147.759350795539,4245.0,315.52491398294217,15708.284264778482,0.18347250491886616,4.534060330903614,51.41796143119793,31.580459496261447,45.84389757039504,53,25,0.4181483588968169,0.18347250491886882,,,,,,,,,,,,,
6,14939.365721928621,4515.0,180.24591910061116,19634.611641029234,0.18759626994011128,4.703935501292779,54.25208401201444,33.646520601306925,46.78233284004501,55,36,0.5022061068156017,0.18759626994014095,20652.302899030874,4332.0,321.0700232841655,25305.37292231504,0.18347250491885855,4.73563578601918,56.94372406408477,32.26661765314346,46.61576899825597,92,35,0.48969439442373724,0.18347250491886852,,,,,,,,,,,,,
7,11661.485602770501,4351.0,178.42276674574603,16190.908369516244,0.18759626994010717,4.471434504273571,52.649722575590516,32.35301049273629,46.81897977420492,47,35,0.5034421857259207,0.18759626994013673,9303.70770317919,4261.0,318.31112653823664,13883.018829717426,0.1834725049188623,4.522412805196853,50.73277569557379,31.359273102368178,46.080427978174114,64,30,0.427131805865597,0.1834725049188677,,,,,,,,,,,,,
8,11469.346337952855,4299.0,178.91509480781932,15947.261432760672,0.18759626994010828,4.802724515622883,52.10781483405697,31.590160442697734,46.373141665080304,45,33,0.45017489092239815,0.1875962699401387,13337.132049081709,4289.0,316.52194102478774,17942.653990106497,0.18347250491886477,4.646053128749504,52.90279279688447,33.345320824820384,46.23422319705207,56,35,0.45200445855237464,0.18347250491886685,,,,,,,,,,,,,
9,22780.531138968727,4540.0,181.39212037012553,27501.923259338848,0.1875962699401138,4.8587280205942385,58.6483454658464,34.35022996221497,47.25796420258016,68,32,0.5912941333788369,0.18759626994013975,11894.206329518001,4317.0,320.3051806219278,16531.511510139928,0.1834725049188596,4.527063636585239,51.749545931115456,32.75594373769648,45.80244276635621,49,38,0.42407719435248614,0.18347250491886674,,,,,,,,,,,,,
10,14571.728195727905,4445.0,180.73055453671455,19197.45875026462,0.18759626994011236,4.858610823109247,54.611866313079375,33.486997915142304,47.32600221521547,40,29,0.5413665138316298,0.18759626994013964,17742.808851046513,4357.0,320.19591738446525,22420.00476843098,0.18347250491885975,4.7350823603599315,56.237057953708494,32.95591160834649,47.365653528185156,46,38,0.5705279149289196,0.1834725049188666,,,,,,,,,,,,,
11,18272.10631205678,4301.0,179.79205416838735,22752.89836622517,0.18759626994011025,4.784146019834578,55.83823682708361,31.584706147565463,46.70215928313752,63,24,0.4952754539316243,0.1875962699401381,9192.223052501386,4072.0,315.388334936114,13579.6113874375,0.18347250491886632,4.379300216543047,51.13304595061023,29.760880556325723,46.53691620436794,54,31,0.46614433337927663,0.18347250491886846,,,,,,,,,,,,,
12,29536.910487651592,4476.0,181.69982540892133,34194.61031306051,0.1875962699401145,5.38939520304229,62.47682219320689,32.39069108224859,47.70822235294413,59,34,0.6391661825933403,0.18759626994013925,13810.430192519492,4261.0,318.3794160616507,18389.809608581145,0.18347250491886222,4.64048203331182,53.427108196946484,30.861849480002107,46.5218931006869,42,30,0.4950061135505771,0.18347250491886866,,,,,,,,,,,,,
13,16796.69871158093,4380.0,180.72286191074465,21357.421573491676,0.18759626994011233,4.660616607992572,55.73953213911229,32.84119320565557,47.34118278332182,47,32,0.548891994236544,0.1875962699401412,10221.938476707724,4322.0,314.9785977956295,14858.917074503353,0.1834725049188669,4.631274039026496,51.143525905979416,32.07421057219895,46.03251119252102,58,42,0.4377658737261638,0.18347250491886846,,,,,,,,,,,,,
14,12240.925918010527,4406.0,180.038218199424,16826.964136209954,0.1875962699401108,4.510529178194211,52.69474634118969,33.39523432228739,46.57428338218429,50,41,0.46550091501884894,0.18759626994013937,9528.012689301077,4146.0,315.1288347471405,13989.141524048217,0.1834725049188667,4.551515830380914,50.94907029266413,31.023669487862637,46.18503847702737,58,28,0.43685016879498234,0.18347250491886935,,,,,,,,,,,,,
15,14687.549575948953,4338.0,179.21510722064522,19204.764683169597,0.18759626994010895,5.036323844600936,54.262683544437984,31.693162507106937,46.918763043746004,88,40,0.5105241068936398,0.18759626994013806,10474.38952655347,4240.0,314.89665036753263,15029.286176921001,0.18347250491886702,4.516030139367277,51.024267401274805,32.03868480087684,45.7868427758777,60,40,0.4276303868504667,0.18347250491886746,,,,,,,,,,,,,
16,15792.570435607842,4371.0,180.23822647464127,20343.808662082483,0.18759626994011125,4.531550846924735,54.59997404992825,32.80878477627752,46.70368883212447,33,33,0.5216778440660761,0.18759626994013825,9740.613525132481,4172.0,315.51125607825935,14228.124781210741,0.18347250491886616,4.579015181403352,50.981480595380646,31.206814948348534,46.11070374553299,75,35,0.4049936274096546,0.18347250491886713,,,,,,,,,,,,,
17,16609.50440276671,4437.0,180.46131262776822,21226.96571539448,0.18759626994011175,4.687623453724235,55.20008442148081,34.20550988280467,46.895332220097806,40,29,0.5243562752005865,0.18759626994014028,15089.474269254804,4285.0,320.6056545249497,19695.079923779755,0.1834725049188592,4.607714990873887,54.4931469234678,31.840724758592064,46.94840978883997,46,37,0.5139830565909296,0.1834725049188684,,,,,,,,,,,,,
18,11422.697073266114,4317.0,178.99971369348816,15918.696786959603,0.18759626994010847,4.708632356400997,52.081660746616706,31.844440893758634,46.370058726621004,54,25,0.46532915606177355,0.18759626994014017,7289.382304604727,4137.0,315.0332294143608,11741.415534019088,0.18347250491886682,4.400368368033502,49.10567688339228,31.736732339709505,45.46098573108992,39,37,0.36363218283620186,0.18347250491886838,,,,,,,,,,,,,
